"source"	"target"	"weight"	"dia"	"x"	"y"	"xend"	"yend"
"1"	"AE"	"AU"	1	2020-06-23	53.847818	23.424076	133.775136	-25.274398
"2"	"AE"	"CA"	3	2020-06-23	53.847818	23.424076	-106.346771	56.130366
"3"	"AE"	"DK"	1	2020-06-23	53.847818	23.424076	9.501785	56.26392
"4"	"AE"	"EG"	1	2020-06-23	53.847818	23.424076	30.802498	26.820553
"5"	"AE"	"GB"	3	2020-06-23	53.847818	23.424076	-3.435973	55.378051
"6"	"AE"	"HK"	2	2020-06-23	53.847818	23.424076	114.109497	22.396428
"7"	"AE"	"IN"	3	2020-06-23	53.847818	23.424076	78.96288	20.593684
"8"	"AE"	"IR"	1	2020-06-23	53.847818	23.424076	53.688046	32.427908
"9"	"AE"	"IT"	2	2020-06-23	53.847818	23.424076	12.56738	41.87194
"10"	"AE"	"JO"	2	2020-06-23	53.847818	23.424076	36.238414	30.585164
"11"	"AE"	"OM"	1	2020-06-23	53.847818	23.424076	55.923255	21.512583
"12"	"AE"	"QA"	2	2020-06-23	53.847818	23.424076	51.183884	25.354826
"13"	"AE"	"SA"	3	2020-06-23	53.847818	23.424076	45.079162	23.885942
"14"	"AE"	"SE"	1	2020-06-23	53.847818	23.424076	18.643501	60.128161
"15"	"AE"	"SG"	1	2020-06-23	53.847818	23.424076	103.819836	1.352083
"16"	"AE"	"TN"	1	2020-06-23	53.847818	23.424076	9.537499	33.886917
"17"	"AE"	"TR"	1	2020-06-23	53.847818	23.424076	35.243322	38.963745
"18"	"AE"	"US"	27	2020-06-23	53.847818	23.424076	-95.712891	37.09024
"19"	"AE"	"ZA"	2	2020-06-23	53.847818	23.424076	22.937506	-30.559482
"20"	"AF"	"IR"	1	2020-06-23	67.709953	33.93911	53.688046	32.427908
"21"	"AF"	"TR"	1	2020-06-23	67.709953	33.93911	35.243322	38.963745
"22"	"AF"	"US"	1	2020-06-23	67.709953	33.93911	-95.712891	37.09024
"23"	"AF"	"VN"	1	2020-06-23	67.709953	33.93911	108.277199	14.058324
"24"	"AF"	"YE"	1	2020-06-23	67.709953	33.93911	48.516388	15.552727
"25"	"AF"	"ZW"	1	2020-06-23	67.709953	33.93911	29.154857	-19.015438
"26"	"AL"	"MA"	1	2020-06-23	20.168331	41.153332	-7.09262	31.791702
"27"	"AL"	"US"	1	2020-06-23	20.168331	41.153332	-95.712891	37.09024
"28"	"AL"	"XK"	2	2020-06-23	20.168331	41.153332	20.902977	42.602636
"29"	"AM"	"RU"	1	2020-06-23	45.038189	40.069099	105.318756	61.52401
"30"	"AM"	"US"	1	2020-06-23	45.038189	40.069099	-95.712891	37.09024
"31"	"AM"	"ZW"	1	2020-06-23	45.038189	40.069099	29.154857	-19.015438
"32"	"AR"	"CA"	4	2020-06-23	-63.616672	-38.416097	-106.346771	56.130366
"33"	"AR"	"CH"	1	2020-06-23	-63.616672	-38.416097	8.227512	46.818188
"34"	"AR"	"CL"	3	2020-06-23	-63.616672	-38.416097	-71.542969	-35.675147
"35"	"AR"	"ES"	3	2020-06-23	-63.616672	-38.416097	-3.74922	40.463667
"36"	"AR"	"FR"	2	2020-06-23	-63.616672	-38.416097	2.213749	46.227638
"37"	"AR"	"GB"	1	2020-06-23	-63.616672	-38.416097	-3.435973	55.378051
"38"	"AR"	"IT"	1	2020-06-23	-63.616672	-38.416097	12.56738	41.87194
"39"	"AR"	"MA"	1	2020-06-23	-63.616672	-38.416097	-7.09262	31.791702
"40"	"AR"	"MX"	3	2020-06-23	-63.616672	-38.416097	-102.552784	23.634501
"41"	"AR"	"NL"	1	2020-06-23	-63.616672	-38.416097	5.291266	52.132633
"42"	"AR"	"NP"	1	2020-06-23	-63.616672	-38.416097	84.124008	28.394857
"43"	"AR"	"PE"	1	2020-06-23	-63.616672	-38.416097	-75.015152	-9.189967
"44"	"AR"	"PL"	2	2020-06-23	-63.616672	-38.416097	19.145136	51.919438
"45"	"AR"	"PT"	2	2020-06-23	-63.616672	-38.416097	-8.224454	39.399872
"46"	"AR"	"SE"	1	2020-06-23	-63.616672	-38.416097	18.643501	60.128161
"47"	"AR"	"TR"	1	2020-06-23	-63.616672	-38.416097	35.243322	38.963745
"48"	"AR"	"US"	25	2020-06-23	-63.616672	-38.416097	-95.712891	37.09024
"49"	"AR"	"UY"	3	2020-06-23	-63.616672	-38.416097	-55.765835	-32.522779
"50"	"AR"	"VE"	5	2020-06-23	-63.616672	-38.416097	-66.58973	6.42375
"51"	"AR"	"VN"	1	2020-06-23	-63.616672	-38.416097	108.277199	14.058324
"52"	"AR"	"ZA"	8	2020-06-23	-63.616672	-38.416097	22.937506	-30.559482
"53"	"AT"	"CA"	2	2020-06-23	14.550072	47.516231	-106.346771	56.130366
"54"	"AT"	"CH"	6	2020-06-23	14.550072	47.516231	8.227512	46.818188
"55"	"AT"	"CN"	1	2020-06-23	14.550072	47.516231	104.195397	35.86166
"56"	"AT"	"DE"	8	2020-06-23	14.550072	47.516231	10.451526	51.165691
"57"	"AT"	"ES"	1	2020-06-23	14.550072	47.516231	-3.74922	40.463667
"58"	"AT"	"FR"	4	2020-06-23	14.550072	47.516231	2.213749	46.227638
"59"	"AT"	"GB"	8	2020-06-23	14.550072	47.516231	-3.435973	55.378051
"60"	"AT"	"GP"	1	2020-06-23	14.550072	47.516231	-62.067641	16.995971
"61"	"AT"	"HK"	1	2020-06-23	14.550072	47.516231	114.109497	22.396428
"62"	"AT"	"IL"	2	2020-06-23	14.550072	47.516231	34.851612	31.046051
"63"	"AT"	"IN"	3	2020-06-23	14.550072	47.516231	78.96288	20.593684
"64"	"AT"	"IR"	1	2020-06-23	14.550072	47.516231	53.688046	32.427908
"65"	"AT"	"IT"	14	2020-06-23	14.550072	47.516231	12.56738	41.87194
"66"	"AT"	"KR"	3	2020-06-23	14.550072	47.516231	127.766922	35.907757
"67"	"AT"	"LU"	2	2020-06-23	14.550072	47.516231	6.129583	49.815273
"68"	"AT"	"NL"	9	2020-06-23	14.550072	47.516231	5.291266	52.132633
"69"	"AT"	"NO"	2	2020-06-23	14.550072	47.516231	8.468946	60.472024
"70"	"AT"	"PL"	3	2020-06-23	14.550072	47.516231	19.145136	51.919438
"71"	"AT"	"PT"	4	2020-06-23	14.550072	47.516231	-8.224454	39.399872
"72"	"AT"	"RO"	1	2020-06-23	14.550072	47.516231	24.96676	45.943161
"73"	"AT"	"RU"	2	2020-06-23	14.550072	47.516231	105.318756	61.52401
"74"	"AT"	"SA"	1	2020-06-23	14.550072	47.516231	45.079162	23.885942
"75"	"AT"	"SE"	8	2020-06-23	14.550072	47.516231	18.643501	60.128161
"76"	"AT"	"SI"	1	2020-06-23	14.550072	47.516231	14.995463	46.151241
"77"	"AT"	"TR"	11	2020-06-23	14.550072	47.516231	35.243322	38.963745
"78"	"AT"	"US"	53	2020-06-23	14.550072	47.516231	-95.712891	37.09024
"79"	"AT"	"UZ"	1	2020-06-23	14.550072	47.516231	64.585262	41.377491
"80"	"AT"	"VN"	1	2020-06-23	14.550072	47.516231	108.277199	14.058324
"81"	"AT"	"ZA"	8	2020-06-23	14.550072	47.516231	22.937506	-30.559482
"82"	"AT"	"ZW"	1	2020-06-23	14.550072	47.516231	29.154857	-19.015438
"83"	"AU"	"BD"	3	2020-06-23	133.775136	-25.274398	90.356331	23.684994
"84"	"AU"	"BE"	1	2020-06-23	133.775136	-25.274398	4.469936	50.503887
"85"	"AU"	"BR"	3	2020-06-23	133.775136	-25.274398	-51.92528	-14.235004
"86"	"AU"	"CA"	4	2020-06-23	133.775136	-25.274398	-106.346771	56.130366
"87"	"AU"	"CH"	4	2020-06-23	133.775136	-25.274398	8.227512	46.818188
"88"	"AU"	"CL"	1	2020-06-23	133.775136	-25.274398	-71.542969	-35.675147
"89"	"AU"	"CN"	48	2020-06-23	133.775136	-25.274398	104.195397	35.86166
"90"	"AU"	"DE"	6	2020-06-23	133.775136	-25.274398	10.451526	51.165691
"91"	"AU"	"DK"	7	2020-06-23	133.775136	-25.274398	9.501785	56.26392
"92"	"AU"	"EG"	1	2020-06-23	133.775136	-25.274398	30.802498	26.820553
"93"	"AU"	"ET"	1	2020-06-23	133.775136	-25.274398	40.489673	9.145
"94"	"AU"	"FI"	2	2020-06-23	133.775136	-25.274398	25.748151	61.92411
"95"	"AU"	"FR"	4	2020-06-23	133.775136	-25.274398	2.213749	46.227638
"96"	"AU"	"GB"	45	2020-06-23	133.775136	-25.274398	-3.435973	55.378051
"97"	"AU"	"GH"	1	2020-06-23	133.775136	-25.274398	-1.023194	7.946527
"98"	"AU"	"GR"	1	2020-06-23	133.775136	-25.274398	21.824312	39.074208
"99"	"AU"	"HK"	7	2020-06-23	133.775136	-25.274398	114.109497	22.396428
"100"	"AU"	"IE"	3	2020-06-23	133.775136	-25.274398	-8.24389	53.41291
"101"	"AU"	"IL"	2	2020-06-23	133.775136	-25.274398	34.851612	31.046051
"102"	"AU"	"IN"	7	2020-06-23	133.775136	-25.274398	78.96288	20.593684
"103"	"AU"	"IR"	12	2020-06-23	133.775136	-25.274398	53.688046	32.427908
"104"	"AU"	"IT"	29	2020-06-23	133.775136	-25.274398	12.56738	41.87194
"105"	"AU"	"JO"	2	2020-06-23	133.775136	-25.274398	36.238414	30.585164
"106"	"AU"	"KE"	1	2020-06-23	133.775136	-25.274398	37.906193	-0.023559
"107"	"AU"	"KR"	2	2020-06-23	133.775136	-25.274398	127.766922	35.907757
"108"	"AU"	"LB"	1	2020-06-23	133.775136	-25.274398	35.862285	33.854721
"109"	"AU"	"LK"	3	2020-06-23	133.775136	-25.274398	80.771797	7.873054
"110"	"AU"	"MO"	1	2020-06-23	133.775136	-25.274398	113.543873	22.198745
"111"	"AU"	"MY"	7	2020-06-23	133.775136	-25.274398	101.975766	4.210484
"112"	"AU"	"NG"	1	2020-06-23	133.775136	-25.274398	8.675277	9.081999
"113"	"AU"	"NL"	12	2020-06-23	133.775136	-25.274398	5.291266	52.132633
"114"	"AU"	"NO"	1	2020-06-23	133.775136	-25.274398	8.468946	60.472024
"115"	"AU"	"NZ"	24	2020-06-23	133.775136	-25.274398	174.885971	-40.900557
"116"	"AU"	"PE"	1	2020-06-23	133.775136	-25.274398	-75.015152	-9.189967
"117"	"AU"	"PG"	1	2020-06-23	133.775136	-25.274398	143.95555	-6.314993
"118"	"AU"	"PK"	2	2020-06-23	133.775136	-25.274398	69.345116	30.375321
"119"	"AU"	"PT"	3	2020-06-23	133.775136	-25.274398	-8.224454	39.399872
"120"	"AU"	"QA"	3	2020-06-23	133.775136	-25.274398	51.183884	25.354826
"121"	"AU"	"RS"	1	2020-06-23	133.775136	-25.274398	21.005859	44.016521
"122"	"AU"	"RU"	2	2020-06-23	133.775136	-25.274398	105.318756	61.52401
"123"	"AU"	"SA"	6	2020-06-23	133.775136	-25.274398	45.079162	23.885942
"124"	"AU"	"SE"	8	2020-06-23	133.775136	-25.274398	18.643501	60.128161
"125"	"AU"	"SG"	7	2020-06-23	133.775136	-25.274398	103.819836	1.352083
"126"	"AU"	"TH"	2	2020-06-23	133.775136	-25.274398	100.992541	15.870032
"127"	"AU"	"TR"	1	2020-06-23	133.775136	-25.274398	35.243322	38.963745
"128"	"AU"	"TW"	4	2020-06-23	133.775136	-25.274398	120.960515	23.69781
"129"	"AU"	"TZ"	1	2020-06-23	133.775136	-25.274398	34.888822	-6.369028
"130"	"AU"	"US"	236	2020-06-23	133.775136	-25.274398	-95.712891	37.09024
"131"	"AU"	"UY"	2	2020-06-23	133.775136	-25.274398	-55.765835	-32.522779
"132"	"AU"	"VN"	4	2020-06-23	133.775136	-25.274398	108.277199	14.058324
"133"	"AU"	"XK"	1	2020-06-23	133.775136	-25.274398	20.902977	42.602636
"134"	"AU"	"ZA"	25	2020-06-23	133.775136	-25.274398	22.937506	-30.559482
"135"	"AZ"	"IT"	1	2020-06-23	47.576927	40.143105	12.56738	41.87194
"136"	"AZ"	"TR"	2	2020-06-23	47.576927	40.143105	35.243322	38.963745
"137"	"BA"	"US"	1	2020-06-23	17.679076	43.915886	-95.712891	37.09024
"138"	"BA"	"XK"	1	2020-06-23	17.679076	43.915886	20.902977	42.602636
"139"	"BB"	"AW"	1	2020-06-23	-59.543198	13.193887	-69.968338	12.52111
"140"	"BB"	"GB"	1	2020-06-23	-59.543198	13.193887	-3.435973	55.378051
"141"	"BB"	"NL"	1	2020-06-23	-59.543198	13.193887	5.291266	52.132633
"142"	"BD"	"CA"	1	2020-06-23	90.356331	23.684994	-106.346771	56.130366
"143"	"BD"	"CN"	1	2020-06-23	90.356331	23.684994	104.195397	35.86166
"144"	"BD"	"GB"	6	2020-06-23	90.356331	23.684994	-3.435973	55.378051
"145"	"BD"	"IN"	3	2020-06-23	90.356331	23.684994	78.96288	20.593684
"146"	"BD"	"IT"	1	2020-06-23	90.356331	23.684994	12.56738	41.87194
"147"	"BD"	"KR"	1	2020-06-23	90.356331	23.684994	127.766922	35.907757
"148"	"BD"	"MY"	1	2020-06-23	90.356331	23.684994	101.975766	4.210484
"149"	"BD"	"NO"	2	2020-06-23	90.356331	23.684994	8.468946	60.472024
"150"	"BD"	"NP"	5	2020-06-23	90.356331	23.684994	84.124008	28.394857
"151"	"BD"	"PK"	2	2020-06-23	90.356331	23.684994	69.345116	30.375321
"152"	"BD"	"SE"	2	2020-06-23	90.356331	23.684994	18.643501	60.128161
"153"	"BD"	"TW"	2	2020-06-23	90.356331	23.684994	120.960515	23.69781
"154"	"BD"	"US"	15	2020-06-23	90.356331	23.684994	-95.712891	37.09024
"155"	"BD"	"ZA"	2	2020-06-23	90.356331	23.684994	22.937506	-30.559482
"156"	"BD"	"ZW"	1	2020-06-23	90.356331	23.684994	29.154857	-19.015438
"157"	"BE"	"CA"	3	2020-06-23	4.469936	50.503887	-106.346771	56.130366
"158"	"BE"	"CH"	1	2020-06-23	4.469936	50.503887	8.227512	46.818188
"159"	"BE"	"CL"	1	2020-06-23	4.469936	50.503887	-71.542969	-35.675147
"160"	"BE"	"CN"	3	2020-06-23	4.469936	50.503887	104.195397	35.86166
"161"	"BE"	"DE"	1	2020-06-23	4.469936	50.503887	10.451526	51.165691
"162"	"BE"	"ES"	2	2020-06-23	4.469936	50.503887	-3.74922	40.463667
"163"	"BE"	"FR"	16	2020-06-23	4.469936	50.503887	2.213749	46.227638
"164"	"BE"	"GB"	12	2020-06-23	4.469936	50.503887	-3.435973	55.378051
"165"	"BE"	"IE"	2	2020-06-23	4.469936	50.503887	-8.24389	53.41291
"166"	"BE"	"IT"	23	2020-06-23	4.469936	50.503887	12.56738	41.87194
"167"	"BE"	"LU"	1	2020-06-23	4.469936	50.503887	6.129583	49.815273
"168"	"BE"	"NI"	1	2020-06-23	4.469936	50.503887	-85.207229	12.865416
"169"	"BE"	"NL"	15	2020-06-23	4.469936	50.503887	5.291266	52.132633
"170"	"BE"	"NO"	2	2020-06-23	4.469936	50.503887	8.468946	60.472024
"171"	"BE"	"NP"	1	2020-06-23	4.469936	50.503887	84.124008	28.394857
"172"	"BE"	"NZ"	1	2020-06-23	4.469936	50.503887	174.885971	-40.900557
"173"	"BE"	"PH"	1	2020-06-23	4.469936	50.503887	121.774017	12.879721
"174"	"BE"	"PL"	5	2020-06-23	4.469936	50.503887	19.145136	51.919438
"175"	"BE"	"PT"	8	2020-06-23	4.469936	50.503887	-8.224454	39.399872
"176"	"BE"	"RO"	1	2020-06-23	4.469936	50.503887	24.96676	45.943161
"177"	"BE"	"SE"	12	2020-06-23	4.469936	50.503887	18.643501	60.128161
"178"	"BE"	"SG"	2	2020-06-23	4.469936	50.503887	103.819836	1.352083
"179"	"BE"	"SK"	2	2020-06-23	4.469936	50.503887	19.699024	48.669026
"180"	"BE"	"TR"	6	2020-06-23	4.469936	50.503887	35.243322	38.963745
"181"	"BE"	"UA"	2	2020-06-23	4.469936	50.503887	31.16558	48.379433
"182"	"BE"	"UG"	1	2020-06-23	4.469936	50.503887	32.290275	1.373333
"183"	"BE"	"US"	73	2020-06-23	4.469936	50.503887	-95.712891	37.09024
"184"	"BE"	"VE"	2	2020-06-23	4.469936	50.503887	-66.58973	6.42375
"185"	"BE"	"VN"	2	2020-06-23	4.469936	50.503887	108.277199	14.058324
"186"	"BE"	"ZA"	17	2020-06-23	4.469936	50.503887	22.937506	-30.559482
"187"	"BE"	"ZW"	1	2020-06-23	4.469936	50.503887	29.154857	-19.015438
"188"	"BF"	"CG"	1	2020-06-23	-1.561593	12.238333	15.827659	-0.228021
"189"	"BF"	"RU"	1	2020-06-23	-1.561593	12.238333	105.318756	61.52401
"190"	"BG"	"TH"	1	2020-06-23	25.48583	42.733883	100.992541	15.870032
"191"	"BG"	"TR"	3	2020-06-23	25.48583	42.733883	35.243322	38.963745
"192"	"BG"	"US"	4	2020-06-23	25.48583	42.733883	-95.712891	37.09024
"193"	"BG"	"XK"	1	2020-06-23	25.48583	42.733883	20.902977	42.602636
"194"	"BG"	"ZW"	1	2020-06-23	25.48583	42.733883	29.154857	-19.015438
"195"	"BH"	"EG"	1	2020-06-23	50.637772	25.930414	30.802498	26.820553
"196"	"BH"	"US"	2	2020-06-23	50.637772	25.930414	-95.712891	37.09024
"197"	"BH"	"ZW"	1	2020-06-23	50.637772	25.930414	29.154857	-19.015438
"198"	"BI"	"IT"	1	2020-06-23	29.918886	-3.373056	12.56738	41.87194
"199"	"BJ"	"CN"	2	2020-06-23	2.315834	9.30769	104.195397	35.86166
"200"	"BJ"	"IN"	1	2020-06-23	2.315834	9.30769	78.96288	20.593684
"201"	"BJ"	"MT"	1	2020-06-23	2.315834	9.30769	14.375416	35.937496
"202"	"BJ"	"ZW"	1	2020-06-23	2.315834	9.30769	29.154857	-19.015438
"203"	"BN"	"IN"	1	2020-06-23	114.727669	4.535277	78.96288	20.593684
"204"	"BN"	"MY"	1	2020-06-23	114.727669	4.535277	101.975766	4.210484
"205"	"BN"	"PK"	1	2020-06-23	114.727669	4.535277	69.345116	30.375321
"206"	"BN"	"SG"	5	2020-06-23	114.727669	4.535277	103.819836	1.352083
"207"	"BO"	"CH"	2	2020-06-23	-63.588653	-16.290154	8.227512	46.818188
"208"	"BO"	"CO"	3	2020-06-23	-63.588653	-16.290154	-74.297333	4.570868
"209"	"BO"	"MX"	1	2020-06-23	-63.588653	-16.290154	-102.552784	23.634501
"210"	"BO"	"US"	2	2020-06-23	-63.588653	-16.290154	-95.712891	37.09024
"211"	"BO"	"VE"	3	2020-06-23	-63.588653	-16.290154	-66.58973	6.42375
"212"	"BR"	"CA"	8	2020-06-23	-51.92528	-14.235004	-106.346771	56.130366
"213"	"BR"	"CH"	3	2020-06-23	-51.92528	-14.235004	8.227512	46.818188
"214"	"BR"	"CL"	1	2020-06-23	-51.92528	-14.235004	-71.542969	-35.675147
"215"	"BR"	"CN"	2	2020-06-23	-51.92528	-14.235004	104.195397	35.86166
"216"	"BR"	"CO"	2	2020-06-23	-51.92528	-14.235004	-74.297333	4.570868
"217"	"BR"	"DE"	1	2020-06-23	-51.92528	-14.235004	10.451526	51.165691
"218"	"BR"	"DK"	1	2020-06-23	-51.92528	-14.235004	9.501785	56.26392
"219"	"BR"	"ES"	6	2020-06-23	-51.92528	-14.235004	-3.74922	40.463667
"220"	"BR"	"FR"	3	2020-06-23	-51.92528	-14.235004	2.213749	46.227638
"221"	"BR"	"GB"	10	2020-06-23	-51.92528	-14.235004	-3.435973	55.378051
"222"	"BR"	"IE"	1	2020-06-23	-51.92528	-14.235004	-8.24389	53.41291
"223"	"BR"	"IN"	2	2020-06-23	-51.92528	-14.235004	78.96288	20.593684
"224"	"BR"	"IT"	22	2020-06-23	-51.92528	-14.235004	12.56738	41.87194
"225"	"BR"	"KR"	1	2020-06-23	-51.92528	-14.235004	127.766922	35.907757
"226"	"BR"	"LU"	1	2020-06-23	-51.92528	-14.235004	6.129583	49.815273
"227"	"BR"	"MT"	1	2020-06-23	-51.92528	-14.235004	14.375416	35.937496
"228"	"BR"	"MX"	3	2020-06-23	-51.92528	-14.235004	-102.552784	23.634501
"229"	"BR"	"MZ"	2	2020-06-23	-51.92528	-14.235004	35.529562	-18.665695
"230"	"BR"	"NL"	2	2020-06-23	-51.92528	-14.235004	5.291266	52.132633
"231"	"BR"	"NO"	3	2020-06-23	-51.92528	-14.235004	8.468946	60.472024
"232"	"BR"	"PE"	1	2020-06-23	-51.92528	-14.235004	-75.015152	-9.189967
"233"	"BR"	"PT"	11	2020-06-23	-51.92528	-14.235004	-8.224454	39.399872
"234"	"BR"	"PY"	1	2020-06-23	-51.92528	-14.235004	-58.443832	-23.442503
"235"	"BR"	"QA"	1	2020-06-23	-51.92528	-14.235004	51.183884	25.354826
"236"	"BR"	"SE"	2	2020-06-23	-51.92528	-14.235004	18.643501	60.128161
"237"	"BR"	"SG"	2	2020-06-23	-51.92528	-14.235004	103.819836	1.352083
"238"	"BR"	"TR"	2	2020-06-23	-51.92528	-14.235004	35.243322	38.963745
"239"	"BR"	"TW"	1	2020-06-23	-51.92528	-14.235004	120.960515	23.69781
"240"	"BR"	"UG"	1	2020-06-23	-51.92528	-14.235004	32.290275	1.373333
"241"	"BR"	"US"	115	2020-06-23	-51.92528	-14.235004	-95.712891	37.09024
"242"	"BR"	"UY"	4	2020-06-23	-51.92528	-14.235004	-55.765835	-32.522779
"243"	"BR"	"VE"	4	2020-06-23	-51.92528	-14.235004	-66.58973	6.42375
"244"	"BR"	"VN"	1	2020-06-23	-51.92528	-14.235004	108.277199	14.058324
"245"	"BR"	"XK"	2	2020-06-23	-51.92528	-14.235004	20.902977	42.602636
"246"	"BR"	"ZA"	22	2020-06-23	-51.92528	-14.235004	22.937506	-30.559482
"247"	"BW"	"ZA"	1	2020-06-23	24.684866	-22.328474	22.937506	-30.559482
"248"	"BY"	"IR"	1	2020-06-23	27.953389	53.709807	53.688046	32.427908
"249"	"BY"	"RU"	2	2020-06-23	27.953389	53.709807	105.318756	61.52401
"250"	"BY"	"UA"	1	2020-06-23	27.953389	53.709807	31.16558	48.379433
"251"	"BY"	"US"	4	2020-06-23	27.953389	53.709807	-95.712891	37.09024
"252"	"CA"	"CH"	10	2020-06-23	-106.346771	56.130366	8.227512	46.818188
"253"	"CA"	"CN"	36	2020-06-23	-106.346771	56.130366	104.195397	35.86166
"254"	"CA"	"DE"	4	2020-06-23	-106.346771	56.130366	10.451526	51.165691
"255"	"CA"	"DK"	3	2020-06-23	-106.346771	56.130366	9.501785	56.26392
"256"	"CA"	"DZ"	1	2020-06-23	-106.346771	56.130366	1.659626	28.033886
"257"	"CA"	"ES"	4	2020-06-23	-106.346771	56.130366	-3.74922	40.463667
"258"	"CA"	"FR"	18	2020-06-23	-106.346771	56.130366	2.213749	46.227638
"259"	"CA"	"GB"	23	2020-06-23	-106.346771	56.130366	-3.435973	55.378051
"260"	"CA"	"GR"	2	2020-06-23	-106.346771	56.130366	21.824312	39.074208
"261"	"CA"	"HK"	3	2020-06-23	-106.346771	56.130366	114.109497	22.396428
"262"	"CA"	"IE"	2	2020-06-23	-106.346771	56.130366	-8.24389	53.41291
"263"	"CA"	"IL"	8	2020-06-23	-106.346771	56.130366	34.851612	31.046051
"264"	"CA"	"IN"	7	2020-06-23	-106.346771	56.130366	78.96288	20.593684
"265"	"CA"	"IR"	8	2020-06-23	-106.346771	56.130366	53.688046	32.427908
"266"	"CA"	"IT"	31	2020-06-23	-106.346771	56.130366	12.56738	41.87194
"267"	"CA"	"JP"	1	2020-06-23	-106.346771	56.130366	138.252924	36.204824
