"source"	"target"	"weight"	"dia"	"x"	"y"	"xend"	"yend"
"268"	"CA"	"KE"	3	2020-06-23	-106.346771	56.130366	37.906193	-0.023559
"269"	"CA"	"KR"	3	2020-06-23	-106.346771	56.130366	127.766922	35.907757
"270"	"CA"	"LB"	5	2020-06-23	-106.346771	56.130366	35.862285	33.854721
"271"	"CA"	"MX"	2	2020-06-23	-106.346771	56.130366	-102.552784	23.634501
"272"	"CA"	"NG"	2	2020-06-23	-106.346771	56.130366	8.675277	9.081999
"273"	"CA"	"NL"	4	2020-06-23	-106.346771	56.130366	5.291266	52.132633
"274"	"CA"	"NO"	3	2020-06-23	-106.346771	56.130366	8.468946	60.472024
"275"	"CA"	"NZ"	3	2020-06-23	-106.346771	56.130366	174.885971	-40.900557
"276"	"CA"	"OM"	1	2020-06-23	-106.346771	56.130366	55.923255	21.512583
"277"	"CA"	"PE"	1	2020-06-23	-106.346771	56.130366	-75.015152	-9.189967
"278"	"CA"	"PH"	2	2020-06-23	-106.346771	56.130366	121.774017	12.879721
"279"	"CA"	"PK"	1	2020-06-23	-106.346771	56.130366	69.345116	30.375321
"280"	"CA"	"PL"	3	2020-06-23	-106.346771	56.130366	19.145136	51.919438
"281"	"CA"	"PT"	3	2020-06-23	-106.346771	56.130366	-8.224454	39.399872
"282"	"CA"	"RO"	2	2020-06-23	-106.346771	56.130366	24.96676	45.943161
"283"	"CA"	"RU"	2	2020-06-23	-106.346771	56.130366	105.318756	61.52401
"284"	"CA"	"SA"	13	2020-06-23	-106.346771	56.130366	45.079162	23.885942
"285"	"CA"	"SD"	1	2020-06-23	-106.346771	56.130366	30.217636	12.862807
"286"	"CA"	"SE"	6	2020-06-23	-106.346771	56.130366	18.643501	60.128161
"287"	"CA"	"SG"	6	2020-06-23	-106.346771	56.130366	103.819836	1.352083
"288"	"CA"	"SN"	1	2020-06-23	-106.346771	56.130366	-14.452362	14.497401
"289"	"CA"	"TR"	2	2020-06-23	-106.346771	56.130366	35.243322	38.963745
"290"	"CA"	"TT"	1	2020-06-23	-106.346771	56.130366	-61.222503	10.691803
"291"	"CA"	"TW"	1	2020-06-23	-106.346771	56.130366	120.960515	23.69781
"292"	"CA"	"US"	342	2020-06-23	-106.346771	56.130366	-95.712891	37.09024
"293"	"CA"	"VE"	1	2020-06-23	-106.346771	56.130366	-66.58973	6.42375
"294"	"CA"	"VN"	6	2020-06-23	-106.346771	56.130366	108.277199	14.058324
"295"	"CA"	"YE"	1	2020-06-23	-106.346771	56.130366	48.516388	15.552727
"296"	"CA"	"ZA"	28	2020-06-23	-106.346771	56.130366	22.937506	-30.559482
"297"	"CA"	"ZW"	1	2020-06-23	-106.346771	56.130366	29.154857	-19.015438
"298"	"CD"	"KE"	1	2020-06-23	21.758664	-4.038333	37.906193	-0.023559
"299"	"CD"	"US"	1	2020-06-23	21.758664	-4.038333	-95.712891	37.09024
"300"	"CD"	"ZA"	4	2020-06-23	21.758664	-4.038333	22.937506	-30.559482
"301"	"CF"	"US"	1	2020-06-23	20.939444	6.611111	-95.712891	37.09024
"302"	"CG"	"GB"	1	2020-06-23	15.827659	-0.228021	-3.435973	55.378051
"303"	"CG"	"IT"	1	2020-06-23	15.827659	-0.228021	12.56738	41.87194
"304"	"CG"	"SA"	1	2020-06-23	15.827659	-0.228021	45.079162	23.885942
"305"	"CG"	"US"	1	2020-06-23	15.827659	-0.228021	-95.712891	37.09024
"306"	"CG"	"VN"	1	2020-06-23	15.827659	-0.228021	108.277199	14.058324
"307"	"CG"	"ZA"	1	2020-06-23	15.827659	-0.228021	22.937506	-30.559482
"308"	"CG"	"ZM"	2	2020-06-23	15.827659	-0.228021	27.849332	-13.133897
"309"	"CG"	"ZW"	1	2020-06-23	15.827659	-0.228021	29.154857	-19.015438
"310"	"CH"	"CN"	15	2020-06-23	8.227512	46.818188	104.195397	35.86166
"311"	"CH"	"CO"	1	2020-06-23	8.227512	46.818188	-74.297333	4.570868
"312"	"CH"	"DE"	11	2020-06-23	8.227512	46.818188	10.451526	51.165691
"313"	"CH"	"DK"	3	2020-06-23	8.227512	46.818188	9.501785	56.26392
"314"	"CH"	"EG"	3	2020-06-23	8.227512	46.818188	30.802498	26.820553
"315"	"CH"	"ES"	2	2020-06-23	8.227512	46.818188	-3.74922	40.463667
"316"	"CH"	"FI"	1	2020-06-23	8.227512	46.818188	25.748151	61.92411
"317"	"CH"	"FR"	19	2020-06-23	8.227512	46.818188	2.213749	46.227638
"318"	"CH"	"GB"	19	2020-06-23	8.227512	46.818188	-3.435973	55.378051
"319"	"CH"	"GF"	1	2020-06-23	8.227512	46.818188	-53.125782	3.933889
"320"	"CH"	"GR"	6	2020-06-23	8.227512	46.818188	21.824312	39.074208
"321"	"CH"	"HK"	1	2020-06-23	8.227512	46.818188	114.109497	22.396428
"322"	"CH"	"IE"	1	2020-06-23	8.227512	46.818188	-8.24389	53.41291
"323"	"CH"	"IL"	1	2020-06-23	8.227512	46.818188	34.851612	31.046051
"324"	"CH"	"IN"	4	2020-06-23	8.227512	46.818188	78.96288	20.593684
"325"	"CH"	"IR"	4	2020-06-23	8.227512	46.818188	53.688046	32.427908
"326"	"CH"	"IT"	42	2020-06-23	8.227512	46.818188	12.56738	41.87194
"327"	"CH"	"JP"	2	2020-06-23	8.227512	46.818188	138.252924	36.204824
"328"	"CH"	"LU"	3	2020-06-23	8.227512	46.818188	6.129583	49.815273
"329"	"CH"	"MX"	2	2020-06-23	8.227512	46.818188	-102.552784	23.634501
"330"	"CH"	"MY"	2	2020-06-23	8.227512	46.818188	101.975766	4.210484
"331"	"CH"	"NL"	10	2020-06-23	8.227512	46.818188	5.291266	52.132633
"332"	"CH"	"NO"	2	2020-06-23	8.227512	46.818188	8.468946	60.472024
"333"	"CH"	"NZ"	1	2020-06-23	8.227512	46.818188	174.885971	-40.900557
"334"	"CH"	"OM"	1	2020-06-23	8.227512	46.818188	55.923255	21.512583
"335"	"CH"	"PG"	1	2020-06-23	8.227512	46.818188	143.95555	-6.314993
"336"	"CH"	"PL"	7	2020-06-23	8.227512	46.818188	19.145136	51.919438
"337"	"CH"	"PT"	2	2020-06-23	8.227512	46.818188	-8.224454	39.399872
"338"	"CH"	"RS"	2	2020-06-23	8.227512	46.818188	21.005859	44.016521
"339"	"CH"	"RU"	4	2020-06-23	8.227512	46.818188	105.318756	61.52401
"340"	"CH"	"SE"	10	2020-06-23	8.227512	46.818188	18.643501	60.128161
"341"	"CH"	"SG"	4	2020-06-23	8.227512	46.818188	103.819836	1.352083
"342"	"CH"	"SI"	1	2020-06-23	8.227512	46.818188	14.995463	46.151241
"343"	"CH"	"TH"	1	2020-06-23	8.227512	46.818188	100.992541	15.870032
"344"	"CH"	"TN"	1	2020-06-23	8.227512	46.818188	9.537499	33.886917
"345"	"CH"	"TR"	8	2020-06-23	8.227512	46.818188	35.243322	38.963745
"346"	"CH"	"UA"	1	2020-06-23	8.227512	46.818188	31.16558	48.379433
"347"	"CH"	"US"	161	2020-06-23	8.227512	46.818188	-95.712891	37.09024
"348"	"CH"	"ZA"	20	2020-06-23	8.227512	46.818188	22.937506	-30.559482
"349"	"CH"	"ZM"	1	2020-06-23	8.227512	46.818188	27.849332	-13.133897
"350"	"CH"	"ZW"	1	2020-06-23	8.227512	46.818188	29.154857	-19.015438
"351"	"CI"	"US"	2	2020-06-23	-5.54708	7.539989	-95.712891	37.09024
"352"	"CI"	"ZA"	1	2020-06-23	-5.54708	7.539989	22.937506	-30.559482
"353"	"CL"	"CO"	1	2020-06-23	-71.542969	-35.675147	-74.297333	4.570868
"354"	"CL"	"ES"	8	2020-06-23	-71.542969	-35.675147	-3.74922	40.463667
"355"	"CL"	"GB"	1	2020-06-23	-71.542969	-35.675147	-3.435973	55.378051
"356"	"CL"	"IN"	1	2020-06-23	-71.542969	-35.675147	78.96288	20.593684
"357"	"CL"	"IT"	3	2020-06-23	-71.542969	-35.675147	12.56738	41.87194
"358"	"CL"	"MX"	1	2020-06-23	-71.542969	-35.675147	-102.552784	23.634501
"359"	"CL"	"PL"	2	2020-06-23	-71.542969	-35.675147	19.145136	51.919438
"360"	"CL"	"PT"	1	2020-06-23	-71.542969	-35.675147	-8.224454	39.399872
"361"	"CL"	"PY"	2	2020-06-23	-71.542969	-35.675147	-58.443832	-23.442503
"362"	"CL"	"TR"	1	2020-06-23	-71.542969	-35.675147	35.243322	38.963745
"363"	"CL"	"TW"	1	2020-06-23	-71.542969	-35.675147	120.960515	23.69781
"364"	"CL"	"US"	16	2020-06-23	-71.542969	-35.675147	-95.712891	37.09024
"365"	"CL"	"UY"	2	2020-06-23	-71.542969	-35.675147	-55.765835	-32.522779
"366"	"CL"	"VE"	3	2020-06-23	-71.542969	-35.675147	-66.58973	6.42375
"367"	"CL"	"ZA"	7	2020-06-23	-71.542969	-35.675147	22.937506	-30.559482
"368"	"CM"	"FR"	3	2020-06-23	12.354722	7.369722	2.213749	46.227638
"369"	"CM"	"IT"	1	2020-06-23	12.354722	7.369722	12.56738	41.87194
"370"	"CM"	"KE"	1	2020-06-23	12.354722	7.369722	37.906193	-0.023559
"371"	"CM"	"MQ"	1	2020-06-23	12.354722	7.369722	-61.024174	14.641528
"372"	"CM"	"MZ"	1	2020-06-23	12.354722	7.369722	35.529562	-18.665695
"373"	"CM"	"SD"	1	2020-06-23	12.354722	7.369722	30.217636	12.862807
"374"	"CM"	"US"	7	2020-06-23	12.354722	7.369722	-95.712891	37.09024
"375"	"CM"	"ZA"	5	2020-06-23	12.354722	7.369722	22.937506	-30.559482
"376"	"CN"	"DE"	18	2020-06-23	104.195397	35.86166	10.451526	51.165691
"377"	"CN"	"DK"	2	2020-06-23	104.195397	35.86166	9.501785	56.26392
"378"	"CN"	"DO"	1	2020-06-23	104.195397	35.86166	-70.162651	18.735693
"379"	"CN"	"EG"	2	2020-06-23	104.195397	35.86166	30.802498	26.820553
"380"	"CN"	"ES"	2	2020-06-23	104.195397	35.86166	-3.74922	40.463667
"381"	"CN"	"FR"	8	2020-06-23	104.195397	35.86166	2.213749	46.227638
"382"	"CN"	"GB"	64	2020-06-23	104.195397	35.86166	-3.435973	55.378051
"383"	"CN"	"HK"	80	2020-06-23	104.195397	35.86166	114.109497	22.396428
"384"	"CN"	"IE"	2	2020-06-23	104.195397	35.86166	-8.24389	53.41291
"385"	"CN"	"IL"	6	2020-06-23	104.195397	35.86166	34.851612	31.046051
"386"	"CN"	"IN"	10	2020-06-23	104.195397	35.86166	78.96288	20.593684
"387"	"CN"	"IR"	2	2020-06-23	104.195397	35.86166	53.688046	32.427908
"388"	"CN"	"IT"	28	2020-06-23	104.195397	35.86166	12.56738	41.87194
"389"	"CN"	"JP"	22	2020-06-23	104.195397	35.86166	138.252924	36.204824
"390"	"CN"	"KR"	15	2020-06-23	104.195397	35.86166	127.766922	35.907757
"391"	"CN"	"LB"	1	2020-06-23	104.195397	35.86166	35.862285	33.854721
"392"	"CN"	"MN"	1	2020-06-23	104.195397	35.86166	103.846656	46.862496
"393"	"CN"	"MO"	5	2020-06-23	104.195397	35.86166	113.543873	22.198745
"394"	"CN"	"MY"	3	2020-06-23	104.195397	35.86166	101.975766	4.210484
"395"	"CN"	"NG"	2	2020-06-23	104.195397	35.86166	8.675277	9.081999
"396"	"CN"	"NL"	11	2020-06-23	104.195397	35.86166	5.291266	52.132633
"397"	"CN"	"NO"	2	2020-06-23	104.195397	35.86166	8.468946	60.472024
"398"	"CN"	"NP"	1	2020-06-23	104.195397	35.86166	84.124008	28.394857
"399"	"CN"	"NZ"	1	2020-06-23	104.195397	35.86166	174.885971	-40.900557
"400"	"CN"	"PE"	1	2020-06-23	104.195397	35.86166	-75.015152	-9.189967
"401"	"CN"	"PH"	1	2020-06-23	104.195397	35.86166	121.774017	12.879721
"402"	"CN"	"PK"	16	2020-06-23	104.195397	35.86166	69.345116	30.375321
"403"	"CN"	"PL"	2	2020-06-23	104.195397	35.86166	19.145136	51.919438
"404"	"CN"	"PT"	2	2020-06-23	104.195397	35.86166	-8.224454	39.399872
"405"	"CN"	"RU"	2	2020-06-23	104.195397	35.86166	105.318756	61.52401
"406"	"CN"	"SA"	6	2020-06-23	104.195397	35.86166	45.079162	23.885942
"407"	"CN"	"SD"	1	2020-06-23	104.195397	35.86166	30.217636	12.862807
"408"	"CN"	"SE"	9	2020-06-23	104.195397	35.86166	18.643501	60.128161
"409"	"CN"	"SG"	20	2020-06-23	104.195397	35.86166	103.819836	1.352083
"410"	"CN"	"SN"	1	2020-06-23	104.195397	35.86166	-14.452362	14.497401
"411"	"CN"	"TH"	42	2020-06-23	104.195397	35.86166	100.992541	15.870032
"412"	"CN"	"TR"	4	2020-06-23	104.195397	35.86166	35.243322	38.963745
"413"	"CN"	"TW"	15	2020-06-23	104.195397	35.86166	120.960515	23.69781
"414"	"CN"	"TZ"	2	2020-06-23	104.195397	35.86166	34.888822	-6.369028
"415"	"CN"	"UG"	1	2020-06-23	104.195397	35.86166	32.290275	1.373333
"416"	"CN"	"US"	509	2020-06-23	104.195397	35.86166	-95.712891	37.09024
"417"	"CN"	"UY"	1	2020-06-23	104.195397	35.86166	-55.765835	-32.522779
"418"	"CN"	"VE"	1	2020-06-23	104.195397	35.86166	-66.58973	6.42375
"419"	"CN"	"VN"	5	2020-06-23	104.195397	35.86166	108.277199	14.058324
"420"	"CN"	"ZA"	9	2020-06-23	104.195397	35.86166	22.937506	-30.559482
"421"	"CN"	"ZM"	1	2020-06-23	104.195397	35.86166	27.849332	-13.133897
"422"	"CO"	"EC"	1	2020-06-23	-74.297333	4.570868	-78.183406	-1.831239
"423"	"CO"	"ES"	3	2020-06-23	-74.297333	4.570868	-3.74922	40.463667
"424"	"CO"	"GB"	1	2020-06-23	-74.297333	4.570868	-3.435973	55.378051
"425"	"CO"	"HN"	1	2020-06-23	-74.297333	4.570868	-86.241905	15.199999
"426"	"CO"	"IN"	1	2020-06-23	-74.297333	4.570868	78.96288	20.593684
"427"	"CO"	"IT"	2	2020-06-23	-74.297333	4.570868	12.56738	41.87194
"428"	"CO"	"MX"	4	2020-06-23	-74.297333	4.570868	-102.552784	23.634501
"429"	"CO"	"NP"	2	2020-06-23	-74.297333	4.570868	84.124008	28.394857
"430"	"CO"	"PE"	3	2020-06-23	-74.297333	4.570868	-75.015152	-9.189967
"431"	"CO"	"PK"	1	2020-06-23	-74.297333	4.570868	69.345116	30.375321
"432"	"CO"	"PL"	1	2020-06-23	-74.297333	4.570868	19.145136	51.919438
"433"	"CO"	"PT"	1	2020-06-23	-74.297333	4.570868	-8.224454	39.399872
"434"	"CO"	"PY"	1	2020-06-23	-74.297333	4.570868	-58.443832	-23.442503
"435"	"CO"	"RU"	1	2020-06-23	-74.297333	4.570868	105.318756	61.52401
"436"	"CO"	"SA"	6	2020-06-23	-74.297333	4.570868	45.079162	23.885942
"437"	"CO"	"SG"	1	2020-06-23	-74.297333	4.570868	103.819836	1.352083
"438"	"CO"	"TR"	2	2020-06-23	-74.297333	4.570868	35.243322	38.963745
"439"	"CO"	"US"	21	2020-06-23	-74.297333	4.570868	-95.712891	37.09024
"440"	"CO"	"UY"	2	2020-06-23	-74.297333	4.570868	-55.765835	-32.522779
"441"	"CO"	"VE"	8	2020-06-23	-74.297333	4.570868	-66.58973	6.42375
"442"	"CO"	"XK"	3	2020-06-23	-74.297333	4.570868	20.902977	42.602636
"443"	"CO"	"ZA"	10	2020-06-23	-74.297333	4.570868	22.937506	-30.559482
"444"	"CR"	"TR"	3	2020-06-23	-83.753428	9.748917	35.243322	38.963745
"445"	"CR"	"US"	4	2020-06-23	-83.753428	9.748917	-95.712891	37.09024
"446"	"CR"	"VE"	2	2020-06-23	-83.753428	9.748917	-66.58973	6.42375
"447"	"CR"	"ZA"	1	2020-06-23	-83.753428	9.748917	22.937506	-30.559482
"448"	"CU"	"PR"	1	2020-06-23	-77.781167	21.521757	-66.590149	18.220833
"449"	"CU"	"US"	1	2020-06-23	-77.781167	21.521757	-95.712891	37.09024
"450"	"CY"	"GB"	3	2020-06-23	33.429859	35.126413	-3.435973	55.378051
"451"	"CY"	"GR"	6	2020-06-23	33.429859	35.126413	21.824312	39.074208
"452"	"CY"	"IL"	1	2020-06-23	33.429859	35.126413	34.851612	31.046051
"453"	"CY"	"PL"	1	2020-06-23	33.429859	35.126413	19.145136	51.919438
"454"	"CY"	"RU"	1	2020-06-23	33.429859	35.126413	105.318756	61.52401
"455"	"CY"	"SI"	1	2020-06-23	33.429859	35.126413	14.995463	46.151241
"456"	"CY"	"US"	5	2020-06-23	33.429859	35.126413	-95.712891	37.09024
"457"	"CZ"	"GB"	1	2020-06-23	15.472962	49.817492	-3.435973	55.378051
"458"	"CZ"	"IN"	1	2020-06-23	15.472962	49.817492	78.96288	20.593684
"459"	"CZ"	"IR"	1	2020-06-23	15.472962	49.817492	53.688046	32.427908
"460"	"CZ"	"IS"	1	2020-06-23	15.472962	49.817492	-19.020835	64.963051
"461"	"CZ"	"IT"	4	2020-06-23	15.472962	49.817492	12.56738	41.87194
"462"	"CZ"	"JM"	1	2020-06-23	15.472962	49.817492	-77.297508	18.109581
"463"	"CZ"	"NL"	3	2020-06-23	15.472962	49.817492	5.291266	52.132633
"464"	"CZ"	"NO"	1	2020-06-23	15.472962	49.817492	8.468946	60.472024
"465"	"CZ"	"PL"	1	2020-06-23	15.472962	49.817492	19.145136	51.919438
"466"	"CZ"	"RS"	2	2020-06-23	15.472962	49.817492	21.005859	44.016521
"467"	"CZ"	"RU"	1	2020-06-23	15.472962	49.817492	105.318756	61.52401
"468"	"CZ"	"SE"	2	2020-06-23	15.472962	49.817492	18.643501	60.128161
"469"	"CZ"	"SK"	1	2020-06-23	15.472962	49.817492	19.699024	48.669026
"470"	"CZ"	"TR"	4	2020-06-23	15.472962	49.817492	35.243322	38.963745
"471"	"CZ"	"US"	15	2020-06-23	15.472962	49.817492	-95.712891	37.09024
"472"	"CZ"	"ZA"	1	2020-06-23	15.472962	49.817492	22.937506	-30.559482
"473"	"DE"	"DK"	3	2020-06-23	10.451526	51.165691	9.501785	56.26392
"474"	"DE"	"EG"	1	2020-06-23	10.451526	51.165691	30.802498	26.820553
"475"	"DE"	"ES"	2	2020-06-23	10.451526	51.165691	-3.74922	40.463667
"476"	"DE"	"FI"	1	2020-06-23	10.451526	51.165691	25.748151	61.92411
"477"	"DE"	"FR"	5	2020-06-23	10.451526	51.165691	2.213749	46.227638
"478"	"DE"	"GB"	20	2020-06-23	10.451526	51.165691	-3.435973	55.378051
"479"	"DE"	"GH"	1	2020-06-23	10.451526	51.165691	-1.023194	7.946527
"480"	"DE"	"GR"	5	2020-06-23	10.451526	51.165691	21.824312	39.074208
"481"	"DE"	"HK"	2	2020-06-23	10.451526	51.165691	114.109497	22.396428
"482"	"DE"	"HR"	5	2020-06-23	10.451526	51.165691	15.2	45.1
"483"	"DE"	"HU"	1	2020-06-23	10.451526	51.165691	19.503304	47.162494
"484"	"DE"	"ID"	1	2020-06-23	10.451526	51.165691	113.921327	-0.789275
"485"	"DE"	"IE"	2	2020-06-23	10.451526	51.165691	-8.24389	53.41291
"486"	"DE"	"IL"	6	2020-06-23	10.451526	51.165691	34.851612	31.046051
"487"	"DE"	"IN"	3	2020-06-23	10.451526	51.165691	78.96288	20.593684
"488"	"DE"	"IR"	1	2020-06-23	10.451526	51.165691	53.688046	32.427908
"489"	"DE"	"IT"	43	2020-06-23	10.451526	51.165691	12.56738	41.87194
"490"	"DE"	"JP"	1	2020-06-23	10.451526	51.165691	138.252924	36.204824
"491"	"DE"	"KE"	1	2020-06-23	10.451526	51.165691	37.906193	-0.023559
"492"	"DE"	"LU"	2	2020-06-23	10.451526	51.165691	6.129583	49.815273
"493"	"DE"	"LV"	1	2020-06-23	10.451526	51.165691	24.603189	56.879635
"494"	"DE"	"MA"	1	2020-06-23	10.451526	51.165691	-7.09262	31.791702
"495"	"DE"	"MX"	4	2020-06-23	10.451526	51.165691	-102.552784	23.634501
"496"	"DE"	"NL"	35	2020-06-23	10.451526	51.165691	5.291266	52.132633
"497"	"DE"	"NO"	5	2020-06-23	10.451526	51.165691	8.468946	60.472024
"498"	"DE"	"PG"	1	2020-06-23	10.451526	51.165691	143.95555	-6.314993
"499"	"DE"	"PL"	9	2020-06-23	10.451526	51.165691	19.145136	51.919438
"500"	"DE"	"PT"	13	2020-06-23	10.451526	51.165691	-8.224454	39.399872
"501"	"DE"	"RO"	1	2020-06-23	10.451526	51.165691	24.96676	45.943161
"502"	"DE"	"RS"	1	2020-06-23	10.451526	51.165691	21.005859	44.016521
"503"	"DE"	"RU"	4	2020-06-23	10.451526	51.165691	105.318756	61.52401
"504"	"DE"	"SA"	2	2020-06-23	10.451526	51.165691	45.079162	23.885942
"505"	"DE"	"SE"	24	2020-06-23	10.451526	51.165691	18.643501	60.128161
"506"	"DE"	"SG"	5	2020-06-23	10.451526	51.165691	103.819836	1.352083
"507"	"DE"	"SI"	2	2020-06-23	10.451526	51.165691	14.995463	46.151241
"508"	"DE"	"SK"	2	2020-06-23	10.451526	51.165691	19.699024	48.669026
"509"	"DE"	"TR"	17	2020-06-23	10.451526	51.165691	35.243322	38.963745
"510"	"DE"	"TW"	1	2020-06-23	10.451526	51.165691	120.960515	23.69781
"511"	"DE"	"UA"	2	2020-06-23	10.451526	51.165691	31.16558	48.379433
"512"	"DE"	"US"	211	2020-06-23	10.451526	51.165691	-95.712891	37.09024
"513"	"DE"	"UY"	2	2020-06-23	10.451526	51.165691	-55.765835	-32.522779
"514"	"DE"	"VN"	5	2020-06-23	10.451526	51.165691	108.277199	14.058324
"515"	"DE"	"YE"	1	2020-06-23	10.451526	51.165691	48.516388	15.552727
"516"	"DE"	"ZA"	29	2020-06-23	10.451526	51.165691	22.937506	-30.559482
"517"	"DE"	"ZM"	2	2020-06-23	10.451526	51.165691	27.849332	-13.133897
"518"	"DE"	"ZW"	1	2020-06-23	10.451526	51.165691	29.154857	-19.015438
"519"	"DK"	"ES"	1	2020-06-23	9.501785	56.26392	-3.74922	40.463667
"520"	"DK"	"FR"	1	2020-06-23	9.501785	56.26392	2.213749	46.227638
"521"	"DK"	"GB"	5	2020-06-23	9.501785	56.26392	-3.435973	55.378051
"522"	"DK"	"GH"	1	2020-06-23	9.501785	56.26392	-1.023194	7.946527
"523"	"DK"	"IL"	1	2020-06-23	9.501785	56.26392	34.851612	31.046051
"524"	"DK"	"IN"	1	2020-06-23	9.501785	56.26392	78.96288	20.593684
"525"	"DK"	"IR"	2	2020-06-23	9.501785	56.26392	53.688046	32.427908
"526"	"DK"	"IT"	9	2020-06-23	9.501785	56.26392	12.56738	41.87194
"527"	"DK"	"LU"	1	2020-06-23	9.501785	56.26392	6.129583	49.815273
"528"	"DK"	"NG"	1	2020-06-23	9.501785	56.26392	8.675277	9.081999
"529"	"DK"	"NL"	8	2020-06-23	9.501785	56.26392	5.291266	52.132633
"530"	"DK"	"NO"	3	2020-06-23	9.501785	56.26392	8.468946	60.472024
"531"	"DK"	"PT"	1	2020-06-23	9.501785	56.26392	-8.224454	39.399872
"532"	"DK"	"RU"	4	2020-06-23	9.501785	56.26392	105.318756	61.52401
"533"	"DK"	"SE"	10	2020-06-23	9.501785	56.26392	18.643501	60.128161
"534"	"DK"	"SG"	1	2020-06-23	9.501785	56.26392	103.819836	1.352083
"535"	"DK"	"SK"	2	2020-06-23	9.501785	56.26392	19.699024	48.669026
