"source"	"target"	"weight"	"dia"	"x"	"y"	"xend"	"yend"
"536"	"DK"	"TH"	1	2020-06-23	9.501785	56.26392	100.992541	15.870032
"537"	"DK"	"TR"	2	2020-06-23	9.501785	56.26392	35.243322	38.963745
"538"	"DK"	"UA"	1	2020-06-23	9.501785	56.26392	31.16558	48.379433
"539"	"DK"	"US"	51	2020-06-23	9.501785	56.26392	-95.712891	37.09024
"540"	"DK"	"VN"	2	2020-06-23	9.501785	56.26392	108.277199	14.058324
"541"	"DK"	"ZA"	5	2020-06-23	9.501785	56.26392	22.937506	-30.559482
"542"	"DO"	"PR"	1	2020-06-23	-70.162651	18.735693	-66.590149	18.220833
"543"	"DO"	"VE"	1	2020-06-23	-70.162651	18.735693	-66.58973	6.42375
"544"	"DZ"	"TN"	1	2020-06-23	1.659626	28.033886	9.537499	33.886917
"545"	"DZ"	"TR"	1	2020-06-23	1.659626	28.033886	35.243322	38.963745
"546"	"EC"	"ES"	2	2020-06-23	-78.183406	-1.831239	-3.74922	40.463667
"547"	"EC"	"MX"	2	2020-06-23	-78.183406	-1.831239	-102.552784	23.634501
"548"	"EC"	"NZ"	1	2020-06-23	-78.183406	-1.831239	174.885971	-40.900557
"549"	"EC"	"US"	4	2020-06-23	-78.183406	-1.831239	-95.712891	37.09024
"550"	"EC"	"VE"	3	2020-06-23	-78.183406	-1.831239	-66.58973	6.42375
"551"	"EE"	"IL"	1	2020-06-23	25.013607	58.595272	34.851612	31.046051
"552"	"EE"	"MT"	1	2020-06-23	25.013607	58.595272	14.375416	35.937496
"553"	"EE"	"NO"	1	2020-06-23	25.013607	58.595272	8.468946	60.472024
"554"	"EE"	"SK"	2	2020-06-23	25.013607	58.595272	19.699024	48.669026
"555"	"EE"	"TR"	2	2020-06-23	25.013607	58.595272	35.243322	38.963745
"556"	"EE"	"US"	4	2020-06-23	25.013607	58.595272	-95.712891	37.09024
"557"	"EG"	"GB"	4	2020-06-23	30.802498	26.820553	-3.435973	55.378051
"558"	"EG"	"IT"	6	2020-06-23	30.802498	26.820553	12.56738	41.87194
"559"	"EG"	"NL"	1	2020-06-23	30.802498	26.820553	5.291266	52.132633
"560"	"EG"	"OM"	1	2020-06-23	30.802498	26.820553	55.923255	21.512583
"561"	"EG"	"SA"	8	2020-06-23	30.802498	26.820553	45.079162	23.885942
"562"	"EG"	"SD"	2	2020-06-23	30.802498	26.820553	30.217636	12.862807
"563"	"EG"	"TN"	1	2020-06-23	30.802498	26.820553	9.537499	33.886917
"564"	"EG"	"TR"	4	2020-06-23	30.802498	26.820553	35.243322	38.963745
"565"	"EG"	"US"	30	2020-06-23	30.802498	26.820553	-95.712891	37.09024
"566"	"EG"	"VN"	1	2020-06-23	30.802498	26.820553	108.277199	14.058324
"567"	"EG"	"XK"	3	2020-06-23	30.802498	26.820553	20.902977	42.602636
"568"	"EG"	"ZA"	2	2020-06-23	30.802498	26.820553	22.937506	-30.559482
"569"	"EG"	"ZW"	1	2020-06-23	30.802498	26.820553	29.154857	-19.015438
"570"	"ES"	"FR"	10	2020-06-23	-3.74922	40.463667	2.213749	46.227638
"571"	"ES"	"GB"	18	2020-06-23	-3.74922	40.463667	-3.435973	55.378051
"572"	"ES"	"GR"	2	2020-06-23	-3.74922	40.463667	21.824312	39.074208
"573"	"ES"	"HK"	1	2020-06-23	-3.74922	40.463667	114.109497	22.396428
"574"	"ES"	"HR"	1	2020-06-23	-3.74922	40.463667	15.2	45.1
"575"	"ES"	"ID"	1	2020-06-23	-3.74922	40.463667	113.921327	-0.789275
"576"	"ES"	"IE"	1	2020-06-23	-3.74922	40.463667	-8.24389	53.41291
"577"	"ES"	"IL"	2	2020-06-23	-3.74922	40.463667	34.851612	31.046051
"578"	"ES"	"IN"	1	2020-06-23	-3.74922	40.463667	78.96288	20.593684
"579"	"ES"	"IR"	1	2020-06-23	-3.74922	40.463667	53.688046	32.427908
"580"	"ES"	"IT"	58	2020-06-23	-3.74922	40.463667	12.56738	41.87194
"581"	"ES"	"JP"	1	2020-06-23	-3.74922	40.463667	138.252924	36.204824
"582"	"ES"	"LK"	1	2020-06-23	-3.74922	40.463667	80.771797	7.873054
"583"	"ES"	"LT"	1	2020-06-23	-3.74922	40.463667	23.881275	55.169438
"584"	"ES"	"MA"	1	2020-06-23	-3.74922	40.463667	-7.09262	31.791702
"585"	"ES"	"MX"	2	2020-06-23	-3.74922	40.463667	-102.552784	23.634501
"586"	"ES"	"MZ"	4	2020-06-23	-3.74922	40.463667	35.529562	-18.665695
"587"	"ES"	"NL"	11	2020-06-23	-3.74922	40.463667	5.291266	52.132633
"588"	"ES"	"NO"	1	2020-06-23	-3.74922	40.463667	8.468946	60.472024
"589"	"ES"	"PE"	2	2020-06-23	-3.74922	40.463667	-75.015152	-9.189967
"590"	"ES"	"PL"	2	2020-06-23	-3.74922	40.463667	19.145136	51.919438
"591"	"ES"	"PT"	14	2020-06-23	-3.74922	40.463667	-8.224454	39.399872
"592"	"ES"	"PY"	2	2020-06-23	-3.74922	40.463667	-58.443832	-23.442503
"593"	"ES"	"QA"	1	2020-06-23	-3.74922	40.463667	51.183884	25.354826
"594"	"ES"	"RO"	2	2020-06-23	-3.74922	40.463667	24.96676	45.943161
"595"	"ES"	"RS"	1	2020-06-23	-3.74922	40.463667	21.005859	44.016521
"596"	"ES"	"RU"	4	2020-06-23	-3.74922	40.463667	105.318756	61.52401
"597"	"ES"	"SD"	1	2020-06-23	-3.74922	40.463667	30.217636	12.862807
"598"	"ES"	"SE"	23	2020-06-23	-3.74922	40.463667	18.643501	60.128161
"599"	"ES"	"SG"	5	2020-06-23	-3.74922	40.463667	103.819836	1.352083
"600"	"ES"	"SI"	1	2020-06-23	-3.74922	40.463667	14.995463	46.151241
"601"	"ES"	"TR"	12	2020-06-23	-3.74922	40.463667	35.243322	38.963745
"602"	"ES"	"TW"	1	2020-06-23	-3.74922	40.463667	120.960515	23.69781
"603"	"ES"	"UA"	2	2020-06-23	-3.74922	40.463667	31.16558	48.379433
"604"	"ES"	"US"	167	2020-06-23	-3.74922	40.463667	-95.712891	37.09024
"605"	"ES"	"UY"	2	2020-06-23	-3.74922	40.463667	-55.765835	-32.522779
"606"	"ES"	"VE"	3	2020-06-23	-3.74922	40.463667	-66.58973	6.42375
"607"	"ES"	"VN"	1	2020-06-23	-3.74922	40.463667	108.277199	14.058324
"608"	"ES"	"XK"	2	2020-06-23	-3.74922	40.463667	20.902977	42.602636
"609"	"ES"	"ZA"	17	2020-06-23	-3.74922	40.463667	22.937506	-30.559482
"610"	"ET"	"IN"	1	2020-06-23	40.489673	9.145	78.96288	20.593684
"611"	"ET"	"NL"	1	2020-06-23	40.489673	9.145	5.291266	52.132633
"612"	"ET"	"SD"	1	2020-06-23	40.489673	9.145	30.217636	12.862807
"613"	"ET"	"UG"	1	2020-06-23	40.489673	9.145	32.290275	1.373333
"614"	"ET"	"US"	5	2020-06-23	40.489673	9.145	-95.712891	37.09024
"615"	"ET"	"ZA"	2	2020-06-23	40.489673	9.145	22.937506	-30.559482
"616"	"ET"	"ZM"	1	2020-06-23	40.489673	9.145	27.849332	-13.133897
"617"	"ET"	"ZW"	1	2020-06-23	40.489673	9.145	29.154857	-19.015438
"618"	"FI"	"FR"	1	2020-06-23	25.748151	61.92411	2.213749	46.227638
"619"	"FI"	"GB"	3	2020-06-23	25.748151	61.92411	-3.435973	55.378051
"620"	"FI"	"HU"	1	2020-06-23	25.748151	61.92411	19.503304	47.162494
"621"	"FI"	"JP"	2	2020-06-23	25.748151	61.92411	138.252924	36.204824
"622"	"FI"	"NL"	2	2020-06-23	25.748151	61.92411	5.291266	52.132633
"623"	"FI"	"NO"	3	2020-06-23	25.748151	61.92411	8.468946	60.472024
"624"	"FI"	"PL"	3	2020-06-23	25.748151	61.92411	19.145136	51.919438
"625"	"FI"	"SE"	3	2020-06-23	25.748151	61.92411	18.643501	60.128161
"626"	"FI"	"SK"	1	2020-06-23	25.748151	61.92411	19.699024	48.669026
"627"	"FI"	"TR"	3	2020-06-23	25.748151	61.92411	35.243322	38.963745
"628"	"FI"	"US"	19	2020-06-23	25.748151	61.92411	-95.712891	37.09024
"629"	"FI"	"VN"	1	2020-06-23	25.748151	61.92411	108.277199	14.058324
"630"	"FI"	"ZA"	1	2020-06-23	25.748151	61.92411	22.937506	-30.559482
"631"	"FI"	"ZW"	1	2020-06-23	25.748151	61.92411	29.154857	-19.015438
"632"	"FJ"	"NC"	1	2020-06-23	179.414413	-16.578193	165.618042	-20.904305
"633"	"FO"	"GB"	1	2020-06-23	-6.911806	61.892635	-3.435973	55.378051
"634"	"FR"	"GB"	16	2020-06-23	2.213749	46.227638	-3.435973	55.378051
"635"	"FR"	"GP"	1	2020-06-23	2.213749	46.227638	-62.067641	16.995971
"636"	"FR"	"GR"	5	2020-06-23	2.213749	46.227638	21.824312	39.074208
"637"	"FR"	"HK"	6	2020-06-23	2.213749	46.227638	114.109497	22.396428
"638"	"FR"	"IL"	3	2020-06-23	2.213749	46.227638	34.851612	31.046051
"639"	"FR"	"IN"	4	2020-06-23	2.213749	46.227638	78.96288	20.593684
"640"	"FR"	"IR"	1	2020-06-23	2.213749	46.227638	53.688046	32.427908
"641"	"FR"	"IT"	56	2020-06-23	2.213749	46.227638	12.56738	41.87194
"642"	"FR"	"JO"	1	2020-06-23	2.213749	46.227638	36.238414	30.585164
"643"	"FR"	"LU"	1	2020-06-23	2.213749	46.227638	6.129583	49.815273
"644"	"FR"	"MA"	1	2020-06-23	2.213749	46.227638	-7.09262	31.791702
"645"	"FR"	"MC"	1	2020-06-23	2.213749	46.227638	7.412841	43.750298
"646"	"FR"	"ML"	1	2020-06-23	2.213749	46.227638	-3.996166	17.570692
"647"	"FR"	"MQ"	3	2020-06-23	2.213749	46.227638	-61.024174	14.641528
"648"	"FR"	"MX"	1	2020-06-23	2.213749	46.227638	-102.552784	23.634501
"649"	"FR"	"NC"	1	2020-06-23	2.213749	46.227638	165.618042	-20.904305
"650"	"FR"	"NG"	1	2020-06-23	2.213749	46.227638	8.675277	9.081999
"651"	"FR"	"NL"	19	2020-06-23	2.213749	46.227638	5.291266	52.132633
"652"	"FR"	"NO"	3	2020-06-23	2.213749	46.227638	8.468946	60.472024
"653"	"FR"	"NZ"	1	2020-06-23	2.213749	46.227638	174.885971	-40.900557
"654"	"FR"	"OM"	1	2020-06-23	2.213749	46.227638	55.923255	21.512583
"655"	"FR"	"PE"	1	2020-06-23	2.213749	46.227638	-75.015152	-9.189967
"656"	"FR"	"PF"	2	2020-06-23	2.213749	46.227638	-149.406843	-17.679742
"657"	"FR"	"PK"	1	2020-06-23	2.213749	46.227638	69.345116	30.375321
"658"	"FR"	"PL"	4	2020-06-23	2.213749	46.227638	19.145136	51.919438
"659"	"FR"	"PT"	7	2020-06-23	2.213749	46.227638	-8.224454	39.399872
"660"	"FR"	"QA"	2	2020-06-23	2.213749	46.227638	51.183884	25.354826
"661"	"FR"	"RO"	1	2020-06-23	2.213749	46.227638	24.96676	45.943161
"662"	"FR"	"RS"	1	2020-06-23	2.213749	46.227638	21.005859	44.016521
"663"	"FR"	"RU"	5	2020-06-23	2.213749	46.227638	105.318756	61.52401
"664"	"FR"	"SA"	2	2020-06-23	2.213749	46.227638	45.079162	23.885942
"665"	"FR"	"SE"	21	2020-06-23	2.213749	46.227638	18.643501	60.128161
"666"	"FR"	"SG"	2	2020-06-23	2.213749	46.227638	103.819836	1.352083
"667"	"FR"	"SI"	1	2020-06-23	2.213749	46.227638	14.995463	46.151241
"668"	"FR"	"SN"	1	2020-06-23	2.213749	46.227638	-14.452362	14.497401
"669"	"FR"	"SY"	2	2020-06-23	2.213749	46.227638	38.996815	34.802075
"670"	"FR"	"TH"	1	2020-06-23	2.213749	46.227638	100.992541	15.870032
"671"	"FR"	"TR"	11	2020-06-23	2.213749	46.227638	35.243322	38.963745
"672"	"FR"	"TW"	3	2020-06-23	2.213749	46.227638	120.960515	23.69781
"673"	"FR"	"UA"	1	2020-06-23	2.213749	46.227638	31.16558	48.379433
"674"	"FR"	"US"	201	2020-06-23	2.213749	46.227638	-95.712891	37.09024
"675"	"FR"	"UY"	1	2020-06-23	2.213749	46.227638	-55.765835	-32.522779
"676"	"FR"	"VN"	6	2020-06-23	2.213749	46.227638	108.277199	14.058324
"677"	"FR"	"ZA"	14	2020-06-23	2.213749	46.227638	22.937506	-30.559482
"678"	"FR"	"ZM"	1	2020-06-23	2.213749	46.227638	27.849332	-13.133897
"679"	"FR"	"ZW"	1	2020-06-23	2.213749	46.227638	29.154857	-19.015438
"680"	"GA"	"SN"	1	2020-06-23	11.609444	-0.803689	-14.452362	14.497401
"681"	"GB"	"GH"	2	2020-06-23	-3.435973	55.378051	-1.023194	7.946527
"682"	"GB"	"GM"	1	2020-06-23	-3.435973	55.378051	-15.310139	13.443182
"683"	"GB"	"GR"	13	2020-06-23	-3.435973	55.378051	21.824312	39.074208
"684"	"GB"	"HK"	29	2020-06-23	-3.435973	55.378051	114.109497	22.396428
"685"	"GB"	"HN"	1	2020-06-23	-3.435973	55.378051	-86.241905	15.199999
"686"	"GB"	"HR"	1	2020-06-23	-3.435973	55.378051	15.2	45.1
"687"	"GB"	"HU"	1	2020-06-23	-3.435973	55.378051	19.503304	47.162494
"688"	"GB"	"IE"	25	2020-06-23	-3.435973	55.378051	-8.24389	53.41291
"689"	"GB"	"IL"	12	2020-06-23	-3.435973	55.378051	34.851612	31.046051
"690"	"GB"	"IN"	34	2020-06-23	-3.435973	55.378051	78.96288	20.593684
"691"	"GB"	"IQ"	1	2020-06-23	-3.435973	55.378051	43.679291	33.223191
"692"	"GB"	"IR"	9	2020-06-23	-3.435973	55.378051	53.688046	32.427908
"693"	"GB"	"IS"	1	2020-06-23	-3.435973	55.378051	-19.020835	64.963051
"694"	"GB"	"IT"	131	2020-06-23	-3.435973	55.378051	12.56738	41.87194
"695"	"GB"	"JO"	4	2020-06-23	-3.435973	55.378051	36.238414	30.585164
"696"	"GB"	"JP"	6	2020-06-23	-3.435973	55.378051	138.252924	36.204824
"697"	"GB"	"KE"	4	2020-06-23	-3.435973	55.378051	37.906193	-0.023559
"698"	"GB"	"KR"	5	2020-06-23	-3.435973	55.378051	127.766922	35.907757
"699"	"GB"	"KW"	1	2020-06-23	-3.435973	55.378051	47.481766	29.31166
"700"	"GB"	"LB"	3	2020-06-23	-3.435973	55.378051	35.862285	33.854721
"701"	"GB"	"LK"	3	2020-06-23	-3.435973	55.378051	80.771797	7.873054
"702"	"GB"	"LU"	3	2020-06-23	-3.435973	55.378051	6.129583	49.815273
"703"	"GB"	"LY"	2	2020-06-23	-3.435973	55.378051	17.228331	26.3351
"704"	"GB"	"MA"	1	2020-06-23	-3.435973	55.378051	-7.09262	31.791702
"705"	"GB"	"MM"	2	2020-06-23	-3.435973	55.378051	95.956223	21.913965
"706"	"GB"	"MT"	2	2020-06-23	-3.435973	55.378051	14.375416	35.937496
"707"	"GB"	"MW"	1	2020-06-23	-3.435973	55.378051	34.301525	-13.254308
"708"	"GB"	"MX"	1	2020-06-23	-3.435973	55.378051	-102.552784	23.634501
"709"	"GB"	"MY"	13	2020-06-23	-3.435973	55.378051	101.975766	4.210484
"710"	"GB"	"MZ"	1	2020-06-23	-3.435973	55.378051	35.529562	-18.665695
"711"	"GB"	"NG"	6	2020-06-23	-3.435973	55.378051	8.675277	9.081999
"712"	"GB"	"NL"	40	2020-06-23	-3.435973	55.378051	5.291266	52.132633
"713"	"GB"	"NO"	13	2020-06-23	-3.435973	55.378051	8.468946	60.472024
"714"	"GB"	"NP"	5	2020-06-23	-3.435973	55.378051	84.124008	28.394857
"715"	"GB"	"NZ"	9	2020-06-23	-3.435973	55.378051	174.885971	-40.900557
"716"	"GB"	"OM"	3	2020-06-23	-3.435973	55.378051	55.923255	21.512583
"717"	"GB"	"PE"	2	2020-06-23	-3.435973	55.378051	-75.015152	-9.189967
"718"	"GB"	"PG"	1	2020-06-23	-3.435973	55.378051	143.95555	-6.314993
"719"	"GB"	"PH"	4	2020-06-23	-3.435973	55.378051	121.774017	12.879721
"720"	"GB"	"PK"	4	2020-06-23	-3.435973	55.378051	69.345116	30.375321
"721"	"GB"	"PL"	13	2020-06-23	-3.435973	55.378051	19.145136	51.919438
"722"	"GB"	"PT"	11	2020-06-23	-3.435973	55.378051	-8.224454	39.399872
"723"	"GB"	"QA"	1	2020-06-23	-3.435973	55.378051	51.183884	25.354826
"724"	"GB"	"RO"	6	2020-06-23	-3.435973	55.378051	24.96676	45.943161
"725"	"GB"	"RS"	2	2020-06-23	-3.435973	55.378051	21.005859	44.016521
"726"	"GB"	"RU"	3	2020-06-23	-3.435973	55.378051	105.318756	61.52401
"727"	"GB"	"RW"	1	2020-06-23	-3.435973	55.378051	29.873888	-1.940278
"728"	"GB"	"SA"	11	2020-06-23	-3.435973	55.378051	45.079162	23.885942
"729"	"GB"	"SD"	3	2020-06-23	-3.435973	55.378051	30.217636	12.862807
"730"	"GB"	"SE"	39	2020-06-23	-3.435973	55.378051	18.643501	60.128161
"731"	"GB"	"SG"	37	2020-06-23	-3.435973	55.378051	103.819836	1.352083
"732"	"GB"	"SI"	3	2020-06-23	-3.435973	55.378051	14.995463	46.151241
"733"	"GB"	"SK"	3	2020-06-23	-3.435973	55.378051	19.699024	48.669026
"734"	"GB"	"SL"	1	2020-06-23	-3.435973	55.378051	-11.779889	8.460555
"735"	"GB"	"SN"	1	2020-06-23	-3.435973	55.378051	-14.452362	14.497401
"736"	"GB"	"TH"	5	2020-06-23	-3.435973	55.378051	100.992541	15.870032
"737"	"GB"	"TR"	24	2020-06-23	-3.435973	55.378051	35.243322	38.963745
"738"	"GB"	"TT"	2	2020-06-23	-3.435973	55.378051	-61.222503	10.691803
"739"	"GB"	"TW"	1	2020-06-23	-3.435973	55.378051	120.960515	23.69781
"740"	"GB"	"TZ"	3	2020-06-23	-3.435973	55.378051	34.888822	-6.369028
"741"	"GB"	"UA"	5	2020-06-23	-3.435973	55.378051	31.16558	48.379433
"742"	"GB"	"UG"	4	2020-06-23	-3.435973	55.378051	32.290275	1.373333
"743"	"GB"	"US"	458	2020-06-23	-3.435973	55.378051	-95.712891	37.09024
"744"	"GB"	"UY"	1	2020-06-23	-3.435973	55.378051	-55.765835	-32.522779
"745"	"GB"	"VE"	1	2020-06-23	-3.435973	55.378051	-66.58973	6.42375
"746"	"GB"	"VN"	7	2020-06-23	-3.435973	55.378051	108.277199	14.058324
"747"	"GB"	"XK"	3	2020-06-23	-3.435973	55.378051	20.902977	42.602636
"748"	"GB"	"YE"	1	2020-06-23	-3.435973	55.378051	48.516388	15.552727
"749"	"GB"	"ZA"	59	2020-06-23	-3.435973	55.378051	22.937506	-30.559482
"750"	"GB"	"ZM"	5	2020-06-23	-3.435973	55.378051	27.849332	-13.133897
"751"	"GB"	"ZW"	4	2020-06-23	-3.435973	55.378051	29.154857	-19.015438
"752"	"GD"	"US"	1	2020-06-23	-61.604171	12.262776	-95.712891	37.09024
"753"	"GE"	"IL"	1	2020-06-23	43.356892	42.315407	34.851612	31.046051
"754"	"GE"	"PK"	1	2020-06-23	43.356892	42.315407	69.345116	30.375321
"755"	"GE"	"US"	4	2020-06-23	43.356892	42.315407	-95.712891	37.09024
"756"	"GF"	"US"	1	2020-06-23	-53.125782	3.933889	-95.712891	37.09024
"757"	"GH"	"IN"	1	2020-06-23	-1.023194	7.946527	78.96288	20.593684
"758"	"GH"	"IT"	1	2020-06-23	-1.023194	7.946527	12.56738	41.87194
"759"	"GH"	"MY"	2	2020-06-23	-1.023194	7.946527	101.975766	4.210484
"760"	"GH"	"RW"	1	2020-06-23	-1.023194	7.946527	29.873888	-1.940278
"761"	"GH"	"SD"	1	2020-06-23	-1.023194	7.946527	30.217636	12.862807
"762"	"GH"	"US"	3	2020-06-23	-1.023194	7.946527	-95.712891	37.09024
"763"	"GH"	"VN"	1	2020-06-23	-1.023194	7.946527	108.277199	14.058324
"764"	"GH"	"ZA"	7	2020-06-23	-1.023194	7.946527	22.937506	-30.559482
"765"	"GH"	"ZW"	1	2020-06-23	-1.023194	7.946527	29.154857	-19.015438
"766"	"GM"	"UG"	1	2020-06-23	-15.310139	13.443182	32.290275	1.373333
"767"	"GM"	"ZA"	1	2020-06-23	-15.310139	13.443182	22.937506	-30.559482
"768"	"GN"	"US"	1	2020-06-23	-9.696645	9.945587	-95.712891	37.09024
"769"	"GP"	"LK"	1	2020-06-23	-62.067641	16.995971	80.771797	7.873054
"770"	"GP"	"MQ"	2	2020-06-23	-62.067641	16.995971	-61.024174	14.641528
"771"	"GR"	"IR"	1	2020-06-23	21.824312	39.074208	53.688046	32.427908
"772"	"GR"	"IT"	11	2020-06-23	21.824312	39.074208	12.56738	41.87194
"773"	"GR"	"KZ"	1	2020-06-23	21.824312	39.074208	66.923684	48.019573
"774"	"GR"	"LK"	2	2020-06-23	21.824312	39.074208	80.771797	7.873054
"775"	"GR"	"LT"	1	2020-06-23	21.824312	39.074208	23.881275	55.169438
"776"	"GR"	"MA"	1	2020-06-23	21.824312	39.074208	-7.09262	31.791702
"777"	"GR"	"MY"	1	2020-06-23	21.824312	39.074208	101.975766	4.210484
"778"	"GR"	"NL"	6	2020-06-23	21.824312	39.074208	5.291266	52.132633
"779"	"GR"	"NO"	1	2020-06-23	21.824312	39.074208	8.468946	60.472024
"780"	"GR"	"OM"	1	2020-06-23	21.824312	39.074208	55.923255	21.512583
"781"	"GR"	"PL"	4	2020-06-23	21.824312	39.074208	19.145136	51.919438
"782"	"GR"	"PT"	2	2020-06-23	21.824312	39.074208	-8.224454	39.399872
"783"	"GR"	"RO"	4	2020-06-23	21.824312	39.074208	24.96676	45.943161
"784"	"GR"	"RU"	1	2020-06-23	21.824312	39.074208	105.318756	61.52401
"785"	"GR"	"SA"	1	2020-06-23	21.824312	39.074208	45.079162	23.885942
"786"	"GR"	"SE"	6	2020-06-23	21.824312	39.074208	18.643501	60.128161
"787"	"GR"	"TR"	9	2020-06-23	21.824312	39.074208	35.243322	38.963745
"788"	"GR"	"US"	48	2020-06-23	21.824312	39.074208	-95.712891	37.09024
"789"	"GR"	"VE"	1	2020-06-23	21.824312	39.074208	-66.58973	6.42375
"790"	"GR"	"VN"	1	2020-06-23	21.824312	39.074208	108.277199	14.058324
"791"	"GR"	"XK"	1	2020-06-23	21.824312	39.074208	20.902977	42.602636
"792"	"GR"	"ZA"	5	2020-06-23	21.824312	39.074208	22.937506	-30.559482
"793"	"GT"	"VE"	3	2020-06-23	-90.230759	15.783471	-66.58973	6.42375
"794"	"GT"	"ZA"	3	2020-06-23	-90.230759	15.783471	22.937506	-30.559482
"795"	"GW"	"US"	2	2020-06-23	-15.180413	11.803749	-95.712891	37.09024
"796"	"GY"	"US"	1	2020-06-23	-58.93018	4.860416	-95.712891	37.09024
"797"	"HK"	"IL"	1	2020-06-23	114.109497	22.396428	34.851612	31.046051
"798"	"HK"	"IT"	4	2020-06-23	114.109497	22.396428	12.56738	41.87194
"799"	"HK"	"JP"	1	2020-06-23	114.109497	22.396428	138.252924	36.204824
"800"	"HK"	"KR"	1	2020-06-23	114.109497	22.396428	127.766922	35.907757
"801"	"HK"	"LK"	1	2020-06-23	114.109497	22.396428	80.771797	7.873054
"802"	"HK"	"MO"	4	2020-06-23	114.109497	22.396428	113.543873	22.198745
"803"	"HK"	"MY"	1	2020-06-23	114.109497	22.396428	101.975766	4.210484
"804"	"HK"	"NL"	1	2020-06-23	114.109497	22.396428	5.291266	52.132633
"805"	"HK"	"NZ"	1	2020-06-23	114.109497	22.396428	174.885971	-40.900557
"806"	"HK"	"PE"	1	2020-06-23	114.109497	22.396428	-75.015152	-9.189967
