"source"	"target"	"weight"	"dia"	"x"	"y"	"xend"	"yend"
"807"	"HK"	"PL"	1	2020-06-23	114.109497	22.396428	19.145136	51.919438
"808"	"HK"	"PT"	1	2020-06-23	114.109497	22.396428	-8.224454	39.399872
"809"	"HK"	"RU"	1	2020-06-23	114.109497	22.396428	105.318756	61.52401
"810"	"HK"	"SA"	1	2020-06-23	114.109497	22.396428	45.079162	23.885942
"811"	"HK"	"SE"	3	2020-06-23	114.109497	22.396428	18.643501	60.128161
"812"	"HK"	"SG"	6	2020-06-23	114.109497	22.396428	103.819836	1.352083
"813"	"HK"	"TR"	1	2020-06-23	114.109497	22.396428	35.243322	38.963745
"814"	"HK"	"TW"	11	2020-06-23	114.109497	22.396428	120.960515	23.69781
"815"	"HK"	"US"	97	2020-06-23	114.109497	22.396428	-95.712891	37.09024
"816"	"HK"	"UY"	1	2020-06-23	114.109497	22.396428	-55.765835	-32.522779
"817"	"HK"	"ZA"	12	2020-06-23	114.109497	22.396428	22.937506	-30.559482
"818"	"HK"	"ZM"	1	2020-06-23	114.109497	22.396428	27.849332	-13.133897
"819"	"HN"	"MX"	1	2020-06-23	-86.241905	15.199999	-102.552784	23.634501
"820"	"HN"	"SA"	1	2020-06-23	-86.241905	15.199999	45.079162	23.885942
"821"	"HN"	"US"	3	2020-06-23	-86.241905	15.199999	-95.712891	37.09024
"822"	"HN"	"UY"	1	2020-06-23	-86.241905	15.199999	-55.765835	-32.522779
"823"	"HN"	"VE"	3	2020-06-23	-86.241905	15.199999	-66.58973	6.42375
"824"	"HR"	"IT"	3	2020-06-23	15.2	45.1	12.56738	41.87194
"825"	"HR"	"NL"	1	2020-06-23	15.2	45.1	5.291266	52.132633
"826"	"HR"	"PL"	1	2020-06-23	15.2	45.1	19.145136	51.919438
"827"	"HR"	"PT"	2	2020-06-23	15.2	45.1	-8.224454	39.399872
"828"	"HR"	"RS"	1	2020-06-23	15.2	45.1	21.005859	44.016521
"829"	"HR"	"RU"	2	2020-06-23	15.2	45.1	105.318756	61.52401
"830"	"HR"	"SE"	1	2020-06-23	15.2	45.1	18.643501	60.128161
"831"	"HR"	"SI"	2	2020-06-23	15.2	45.1	14.995463	46.151241
"832"	"HR"	"TR"	3	2020-06-23	15.2	45.1	35.243322	38.963745
"833"	"HR"	"UA"	1	2020-06-23	15.2	45.1	31.16558	48.379433
"834"	"HR"	"US"	9	2020-06-23	15.2	45.1	-95.712891	37.09024
"835"	"HR"	"XK"	1	2020-06-23	15.2	45.1	20.902977	42.602636
"836"	"HR"	"ZA"	1	2020-06-23	15.2	45.1	22.937506	-30.559482
"837"	"HT"	"VE"	1	2020-06-23	-72.285215	18.971187	-66.58973	6.42375
"838"	"HU"	"JP"	1	2020-06-23	19.503304	47.162494	138.252924	36.204824
"839"	"HU"	"NL"	1	2020-06-23	19.503304	47.162494	5.291266	52.132633
"840"	"HU"	"NO"	1	2020-06-23	19.503304	47.162494	8.468946	60.472024
"841"	"HU"	"PT"	1	2020-06-23	19.503304	47.162494	-8.224454	39.399872
"842"	"HU"	"SE"	1	2020-06-23	19.503304	47.162494	18.643501	60.128161
"843"	"HU"	"TR"	2	2020-06-23	19.503304	47.162494	35.243322	38.963745
"844"	"HU"	"UA"	1	2020-06-23	19.503304	47.162494	31.16558	48.379433
"845"	"HU"	"US"	12	2020-06-23	19.503304	47.162494	-95.712891	37.09024
"846"	"HU"	"VN"	2	2020-06-23	19.503304	47.162494	108.277199	14.058324
"847"	"HU"	"ZA"	1	2020-06-23	19.503304	47.162494	22.937506	-30.559482
"848"	"HU"	"ZW"	1	2020-06-23	19.503304	47.162494	29.154857	-19.015438
"849"	"ID"	"IN"	1	2020-06-23	113.921327	-0.789275	78.96288	20.593684
"850"	"ID"	"NL"	1	2020-06-23	113.921327	-0.789275	5.291266	52.132633
"851"	"ID"	"NP"	3	2020-06-23	113.921327	-0.789275	84.124008	28.394857
"852"	"ID"	"SG"	1	2020-06-23	113.921327	-0.789275	103.819836	1.352083
"853"	"ID"	"TH"	2	2020-06-23	113.921327	-0.789275	100.992541	15.870032
"854"	"ID"	"TW"	2	2020-06-23	113.921327	-0.789275	120.960515	23.69781
"855"	"ID"	"TZ"	1	2020-06-23	113.921327	-0.789275	34.888822	-6.369028
"856"	"ID"	"US"	6	2020-06-23	113.921327	-0.789275	-95.712891	37.09024
"857"	"ID"	"XK"	2	2020-06-23	113.921327	-0.789275	20.902977	42.602636
"858"	"ID"	"ZA"	2	2020-06-23	113.921327	-0.789275	22.937506	-30.559482
"859"	"ID"	"ZW"	1	2020-06-23	113.921327	-0.789275	29.154857	-19.015438
"860"	"IE"	"IL"	2	2020-06-23	-8.24389	53.41291	34.851612	31.046051
"861"	"IE"	"IN"	1	2020-06-23	-8.24389	53.41291	78.96288	20.593684
"862"	"IE"	"IS"	1	2020-06-23	-8.24389	53.41291	-19.020835	64.963051
"863"	"IE"	"IT"	10	2020-06-23	-8.24389	53.41291	12.56738	41.87194
"864"	"IE"	"LY"	1	2020-06-23	-8.24389	53.41291	17.228331	26.3351
"865"	"IE"	"NL"	12	2020-06-23	-8.24389	53.41291	5.291266	52.132633
"866"	"IE"	"NO"	2	2020-06-23	-8.24389	53.41291	8.468946	60.472024
"867"	"IE"	"PK"	1	2020-06-23	-8.24389	53.41291	69.345116	30.375321
"868"	"IE"	"PT"	1	2020-06-23	-8.24389	53.41291	-8.224454	39.399872
"869"	"IE"	"SE"	6	2020-06-23	-8.24389	53.41291	18.643501	60.128161
"870"	"IE"	"SG"	1	2020-06-23	-8.24389	53.41291	103.819836	1.352083
"871"	"IE"	"TR"	2	2020-06-23	-8.24389	53.41291	35.243322	38.963745
"872"	"IE"	"US"	41	2020-06-23	-8.24389	53.41291	-95.712891	37.09024
"873"	"IE"	"ZA"	4	2020-06-23	-8.24389	53.41291	22.937506	-30.559482
"874"	"IL"	"IN"	2	2020-06-23	34.851612	31.046051	78.96288	20.593684
"875"	"IL"	"IT"	9	2020-06-23	34.851612	31.046051	12.56738	41.87194
"876"	"IL"	"NO"	1	2020-06-23	34.851612	31.046051	8.468946	60.472024
"877"	"IL"	"PL"	1	2020-06-23	34.851612	31.046051	19.145136	51.919438
"878"	"IL"	"PT"	4	2020-06-23	34.851612	31.046051	-8.224454	39.399872
"879"	"IL"	"RS"	1	2020-06-23	34.851612	31.046051	21.005859	44.016521
"880"	"IL"	"RU"	9	2020-06-23	34.851612	31.046051	105.318756	61.52401
"881"	"IL"	"SE"	4	2020-06-23	34.851612	31.046051	18.643501	60.128161
"882"	"IL"	"TR"	3	2020-06-23	34.851612	31.046051	35.243322	38.963745
"883"	"IL"	"UA"	1	2020-06-23	34.851612	31.046051	31.16558	48.379433
"884"	"IL"	"US"	33	2020-06-23	34.851612	31.046051	-95.712891	37.09024
"885"	"IL"	"VE"	1	2020-06-23	34.851612	31.046051	-66.58973	6.42375
"886"	"IL"	"VN"	1	2020-06-23	34.851612	31.046051	108.277199	14.058324
"887"	"IL"	"ZA"	4	2020-06-23	34.851612	31.046051	22.937506	-30.559482
"888"	"IN"	"IR"	4	2020-06-23	78.96288	20.593684	53.688046	32.427908
"889"	"IN"	"IT"	2	2020-06-23	78.96288	20.593684	12.56738	41.87194
"890"	"IN"	"JM"	1	2020-06-23	78.96288	20.593684	-77.297508	18.109581
"891"	"IN"	"JP"	9	2020-06-23	78.96288	20.593684	138.252924	36.204824
"892"	"IN"	"KE"	1	2020-06-23	78.96288	20.593684	37.906193	-0.023559
"893"	"IN"	"KR"	8	2020-06-23	78.96288	20.593684	127.766922	35.907757
"894"	"IN"	"LK"	1	2020-06-23	78.96288	20.593684	80.771797	7.873054
"895"	"IN"	"MA"	2	2020-06-23	78.96288	20.593684	-7.09262	31.791702
"896"	"IN"	"MX"	1	2020-06-23	78.96288	20.593684	-102.552784	23.634501
"897"	"IN"	"MY"	5	2020-06-23	78.96288	20.593684	101.975766	4.210484
"898"	"IN"	"NL"	6	2020-06-23	78.96288	20.593684	5.291266	52.132633
"899"	"IN"	"NO"	3	2020-06-23	78.96288	20.593684	8.468946	60.472024
"900"	"IN"	"NP"	7	2020-06-23	78.96288	20.593684	84.124008	28.394857
"901"	"IN"	"NZ"	2	2020-06-23	78.96288	20.593684	174.885971	-40.900557
"902"	"IN"	"OM"	3	2020-06-23	78.96288	20.593684	55.923255	21.512583
"903"	"IN"	"PK"	3	2020-06-23	78.96288	20.593684	69.345116	30.375321
"904"	"IN"	"PL"	3	2020-06-23	78.96288	20.593684	19.145136	51.919438
"905"	"IN"	"QA"	2	2020-06-23	78.96288	20.593684	51.183884	25.354826
"906"	"IN"	"RO"	1	2020-06-23	78.96288	20.593684	24.96676	45.943161
"907"	"IN"	"RU"	3	2020-06-23	78.96288	20.593684	105.318756	61.52401
"908"	"IN"	"SA"	18	2020-06-23	78.96288	20.593684	45.079162	23.885942
"909"	"IN"	"SE"	1	2020-06-23	78.96288	20.593684	18.643501	60.128161
"910"	"IN"	"SG"	8	2020-06-23	78.96288	20.593684	103.819836	1.352083
"911"	"IN"	"TH"	49	2020-06-23	78.96288	20.593684	100.992541	15.870032
"912"	"IN"	"TR"	5	2020-06-23	78.96288	20.593684	35.243322	38.963745
"913"	"IN"	"TW"	5	2020-06-23	78.96288	20.593684	120.960515	23.69781
"914"	"IN"	"UA"	2	2020-06-23	78.96288	20.593684	31.16558	48.379433
"915"	"IN"	"US"	149	2020-06-23	78.96288	20.593684	-95.712891	37.09024
"916"	"IN"	"UY"	1	2020-06-23	78.96288	20.593684	-55.765835	-32.522779
"917"	"IN"	"VE"	3	2020-06-23	78.96288	20.593684	-66.58973	6.42375
"918"	"IN"	"VN"	3	2020-06-23	78.96288	20.593684	108.277199	14.058324
"919"	"IN"	"XK"	3	2020-06-23	78.96288	20.593684	20.902977	42.602636
"920"	"IN"	"YE"	1	2020-06-23	78.96288	20.593684	48.516388	15.552727
"921"	"IN"	"ZA"	18	2020-06-23	78.96288	20.593684	22.937506	-30.559482
"922"	"IN"	"ZW"	1	2020-06-23	78.96288	20.593684	29.154857	-19.015438
"923"	"IQ"	"IR"	1	2020-06-23	43.679291	33.223191	53.688046	32.427908
"924"	"IQ"	"IT"	1	2020-06-23	43.679291	33.223191	12.56738	41.87194
"925"	"IQ"	"MY"	1	2020-06-23	43.679291	33.223191	101.975766	4.210484
"926"	"IQ"	"PK"	1	2020-06-23	43.679291	33.223191	69.345116	30.375321
"927"	"IQ"	"SA"	1	2020-06-23	43.679291	33.223191	45.079162	23.885942
"928"	"IQ"	"TR"	3	2020-06-23	43.679291	33.223191	35.243322	38.963745
"929"	"IQ"	"US"	3	2020-06-23	43.679291	33.223191	-95.712891	37.09024
"930"	"IQ"	"YE"	1	2020-06-23	43.679291	33.223191	48.516388	15.552727
"931"	"IR"	"IT"	11	2020-06-23	53.688046	32.427908	12.56738	41.87194
"932"	"IR"	"JP"	2	2020-06-23	53.688046	32.427908	138.252924	36.204824
"933"	"IR"	"KR"	1	2020-06-23	53.688046	32.427908	127.766922	35.907757
"934"	"IR"	"MY"	1	2020-06-23	53.688046	32.427908	101.975766	4.210484
"935"	"IR"	"NL"	2	2020-06-23	53.688046	32.427908	5.291266	52.132633
"936"	"IR"	"PE"	1	2020-06-23	53.688046	32.427908	-75.015152	-9.189967
"937"	"IR"	"PL"	4	2020-06-23	53.688046	32.427908	19.145136	51.919438
"938"	"IR"	"QA"	2	2020-06-23	53.688046	32.427908	51.183884	25.354826
"939"	"IR"	"RO"	5	2020-06-23	53.688046	32.427908	24.96676	45.943161
"940"	"IR"	"RU"	2	2020-06-23	53.688046	32.427908	105.318756	61.52401
"941"	"IR"	"RW"	1	2020-06-23	53.688046	32.427908	29.873888	-1.940278
"942"	"IR"	"SA"	3	2020-06-23	53.688046	32.427908	45.079162	23.885942
"943"	"IR"	"SE"	1	2020-06-23	53.688046	32.427908	18.643501	60.128161
"944"	"IR"	"SG"	1	2020-06-23	53.688046	32.427908	103.819836	1.352083
"945"	"IR"	"TH"	3	2020-06-23	53.688046	32.427908	100.992541	15.870032
"946"	"IR"	"TR"	5	2020-06-23	53.688046	32.427908	35.243322	38.963745
"947"	"IR"	"TW"	2	2020-06-23	53.688046	32.427908	120.960515	23.69781
"948"	"IR"	"US"	77	2020-06-23	53.688046	32.427908	-95.712891	37.09024
"949"	"IR"	"VN"	2	2020-06-23	53.688046	32.427908	108.277199	14.058324
"950"	"IR"	"XK"	3	2020-06-23	53.688046	32.427908	20.902977	42.602636
"951"	"IR"	"ZA"	5	2020-06-23	53.688046	32.427908	22.937506	-30.559482
"952"	"IR"	"ZW"	1	2020-06-23	53.688046	32.427908	29.154857	-19.015438
"953"	"IS"	"US"	2	2020-06-23	-19.020835	64.963051	-95.712891	37.09024
"954"	"IT"	"JO"	5	2020-06-23	12.56738	41.87194	36.238414	30.585164
"955"	"IT"	"JP"	5	2020-06-23	12.56738	41.87194	138.252924	36.204824
"956"	"IT"	"KE"	1	2020-06-23	12.56738	41.87194	37.906193	-0.023559
"957"	"IT"	"KR"	2	2020-06-23	12.56738	41.87194	127.766922	35.907757
"958"	"IT"	"LB"	2	2020-06-23	12.56738	41.87194	35.862285	33.854721
"959"	"IT"	"MA"	1	2020-06-23	12.56738	41.87194	-7.09262	31.791702
"960"	"IT"	"MX"	1	2020-06-23	12.56738	41.87194	-102.552784	23.634501
"961"	"IT"	"NI"	1	2020-06-23	12.56738	41.87194	-85.207229	12.865416
"962"	"IT"	"NL"	28	2020-06-23	12.56738	41.87194	5.291266	52.132633
"963"	"IT"	"NO"	6	2020-06-23	12.56738	41.87194	8.468946	60.472024
"964"	"IT"	"NP"	1	2020-06-23	12.56738	41.87194	84.124008	28.394857
"965"	"IT"	"OM"	3	2020-06-23	12.56738	41.87194	55.923255	21.512583
"966"	"IT"	"PK"	2	2020-06-23	12.56738	41.87194	69.345116	30.375321
"967"	"IT"	"PL"	18	2020-06-23	12.56738	41.87194	19.145136	51.919438
"968"	"IT"	"PT"	20	2020-06-23	12.56738	41.87194	-8.224454	39.399872
"969"	"IT"	"PY"	1	2020-06-23	12.56738	41.87194	-58.443832	-23.442503
"970"	"IT"	"QA"	2	2020-06-23	12.56738	41.87194	51.183884	25.354826
"971"	"IT"	"RO"	5	2020-06-23	12.56738	41.87194	24.96676	45.943161
"972"	"IT"	"RS"	5	2020-06-23	12.56738	41.87194	21.005859	44.016521
"973"	"IT"	"RU"	14	2020-06-23	12.56738	41.87194	105.318756	61.52401
"974"	"IT"	"SA"	6	2020-06-23	12.56738	41.87194	45.079162	23.885942
"975"	"IT"	"SD"	2	2020-06-23	12.56738	41.87194	30.217636	12.862807
"976"	"IT"	"SE"	33	2020-06-23	12.56738	41.87194	18.643501	60.128161
"977"	"IT"	"SG"	3	2020-06-23	12.56738	41.87194	103.819836	1.352083
"978"	"IT"	"SI"	5	2020-06-23	12.56738	41.87194	14.995463	46.151241
"979"	"IT"	"SL"	1	2020-06-23	12.56738	41.87194	-11.779889	8.460555
"980"	"IT"	"SM"	1	2020-06-23	12.56738	41.87194	12.457777	43.94236
"981"	"IT"	"TN"	1	2020-06-23	12.56738	41.87194	9.537499	33.886917
"982"	"IT"	"TR"	30	2020-06-23	12.56738	41.87194	35.243322	38.963745
"983"	"IT"	"TW"	3	2020-06-23	12.56738	41.87194	120.960515	23.69781
"984"	"IT"	"UA"	3	2020-06-23	12.56738	41.87194	31.16558	48.379433
"985"	"IT"	"UG"	2	2020-06-23	12.56738	41.87194	32.290275	1.373333
"986"	"IT"	"US"	419	2020-06-23	12.56738	41.87194	-95.712891	37.09024
"987"	"IT"	"UY"	2	2020-06-23	12.56738	41.87194	-55.765835	-32.522779
"988"	"IT"	"VE"	2	2020-06-23	12.56738	41.87194	-66.58973	6.42375
"989"	"IT"	"VN"	1	2020-06-23	12.56738	41.87194	108.277199	14.058324
"990"	"IT"	"XK"	2	2020-06-23	12.56738	41.87194	20.902977	42.602636
"991"	"IT"	"ZA"	26	2020-06-23	12.56738	41.87194	22.937506	-30.559482
"992"	"IT"	"ZM"	1	2020-06-23	12.56738	41.87194	27.849332	-13.133897
"993"	"IT"	"ZW"	1	2020-06-23	12.56738	41.87194	29.154857	-19.015438
"994"	"JM"	"NL"	1	2020-06-23	-77.297508	18.109581	5.291266	52.132633
"995"	"JM"	"US"	3	2020-06-23	-77.297508	18.109581	-95.712891	37.09024
"996"	"JO"	"NL"	1	2020-06-23	36.238414	30.585164	5.291266	52.132633
"997"	"JO"	"QA"	2	2020-06-23	36.238414	30.585164	51.183884	25.354826
"998"	"JO"	"SA"	2	2020-06-23	36.238414	30.585164	45.079162	23.885942
"999"	"JO"	"TH"	1	2020-06-23	36.238414	30.585164	100.992541	15.870032
"1000"	"JO"	"TN"	1	2020-06-23	36.238414	30.585164	9.537499	33.886917
"1001"	"JO"	"US"	4	2020-06-23	36.238414	30.585164	-95.712891	37.09024
"1002"	"JO"	"VN"	1	2020-06-23	36.238414	30.585164	108.277199	14.058324
"1003"	"JO"	"YE"	2	2020-06-23	36.238414	30.585164	48.516388	15.552727
"1004"	"JP"	"KR"	14	2020-06-23	138.252924	36.204824	127.766922	35.907757
"1005"	"JP"	"NP"	2	2020-06-23	138.252924	36.204824	84.124008	28.394857
"1006"	"JP"	"NZ"	1	2020-06-23	138.252924	36.204824	174.885971	-40.900557
"1007"	"JP"	"PH"	3	2020-06-23	138.252924	36.204824	121.774017	12.879721
"1008"	"JP"	"SA"	1	2020-06-23	138.252924	36.204824	45.079162	23.885942
"1009"	"JP"	"SE"	2	2020-06-23	138.252924	36.204824	18.643501	60.128161
"1010"	"JP"	"SG"	2	2020-06-23	138.252924	36.204824	103.819836	1.352083
"1011"	"JP"	"SK"	1	2020-06-23	138.252924	36.204824	19.699024	48.669026
"1012"	"JP"	"TH"	2	2020-06-23	138.252924	36.204824	100.992541	15.870032
"1013"	"JP"	"TR"	2	2020-06-23	138.252924	36.204824	35.243322	38.963745
"1014"	"JP"	"TW"	8	2020-06-23	138.252924	36.204824	120.960515	23.69781
"1015"	"JP"	"US"	85	2020-06-23	138.252924	36.204824	-95.712891	37.09024
"1016"	"JP"	"UY"	1	2020-06-23	138.252924	36.204824	-55.765835	-32.522779
"1017"	"JP"	"VN"	3	2020-06-23	138.252924	36.204824	108.277199	14.058324
"1018"	"JP"	"ZA"	11	2020-06-23	138.252924	36.204824	22.937506	-30.559482
"1019"	"KE"	"PG"	1	2020-06-23	37.906193	-0.023559	143.95555	-6.314993
"1020"	"KE"	"PT"	1	2020-06-23	37.906193	-0.023559	-8.224454	39.399872
"1021"	"KE"	"RU"	1	2020-06-23	37.906193	-0.023559	105.318756	61.52401
"1022"	"KE"	"UG"	1	2020-06-23	37.906193	-0.023559	32.290275	1.373333
"1023"	"KE"	"US"	10	2020-06-23	37.906193	-0.023559	-95.712891	37.09024
"1024"	"KE"	"ZA"	7	2020-06-23	37.906193	-0.023559	22.937506	-30.559482
"1025"	"KE"	"ZW"	1	2020-06-23	37.906193	-0.023559	29.154857	-19.015438
"1026"	"KH"	"US"	4	2020-06-23	104.990963	12.565679	-95.712891	37.09024
"1027"	"KR"	"PK"	2	2020-06-23	127.766922	35.907757	69.345116	30.375321
"1028"	"KR"	"SA"	1	2020-06-23	127.766922	35.907757	45.079162	23.885942
"1029"	"KR"	"SE"	1	2020-06-23	127.766922	35.907757	18.643501	60.128161
"1030"	"KR"	"SG"	1	2020-06-23	127.766922	35.907757	103.819836	1.352083
"1031"	"KR"	"TH"	1	2020-06-23	127.766922	35.907757	100.992541	15.870032
"1032"	"KR"	"TW"	6	2020-06-23	127.766922	35.907757	120.960515	23.69781
"1033"	"KR"	"US"	48	2020-06-23	127.766922	35.907757	-95.712891	37.09024
"1034"	"KR"	"VN"	1	2020-06-23	127.766922	35.907757	108.277199	14.058324
"1035"	"KR"	"ZA"	10	2020-06-23	127.766922	35.907757	22.937506	-30.559482
"1036"	"KW"	"OM"	1	2020-06-23	47.481766	29.31166	55.923255	21.512583
"1037"	"KW"	"PK"	1	2020-06-23	47.481766	29.31166	69.345116	30.375321
"1038"	"KW"	"QA"	1	2020-06-23	47.481766	29.31166	51.183884	25.354826
"1039"	"KW"	"SA"	2	2020-06-23	47.481766	29.31166	45.079162	23.885942
"1040"	"KW"	"TH"	1	2020-06-23	47.481766	29.31166	100.992541	15.870032
"1041"	"KW"	"TR"	1	2020-06-23	47.481766	29.31166	35.243322	38.963745
"1042"	"KW"	"US"	5	2020-06-23	47.481766	29.31166	-95.712891	37.09024
"1043"	"KZ"	"RU"	1	2020-06-23	66.923684	48.019573	105.318756	61.52401
"1044"	"KZ"	"UA"	1	2020-06-23	66.923684	48.019573	31.16558	48.379433
"1045"	"KZ"	"US"	1	2020-06-23	66.923684	48.019573	-95.712891	37.09024
"1046"	"LA"	"US"	2	2020-06-23	102.495496	19.85627	-95.712891	37.09024
"1047"	"LA"	"VN"	1	2020-06-23	102.495496	19.85627	108.277199	14.058324
"1048"	"LB"	"PL"	1	2020-06-23	35.862285	33.854721	19.145136	51.919438
"1049"	"LB"	"QA"	2	2020-06-23	35.862285	33.854721	51.183884	25.354826
"1050"	"LB"	"SA"	1	2020-06-23	35.862285	33.854721	45.079162	23.885942
"1051"	"LB"	"TN"	1	2020-06-23	35.862285	33.854721	9.537499	33.886917
"1052"	"LB"	"US"	14	2020-06-23	35.862285	33.854721	-95.712891	37.09024
"1053"	"LB"	"XK"	2	2020-06-23	35.862285	33.854721	20.902977	42.602636
"1054"	"LB"	"ZA"	2	2020-06-23	35.862285	33.854721	22.937506	-30.559482
"1055"	"LB"	"ZW"	1	2020-06-23	35.862285	33.854721	29.154857	-19.015438
"1056"	"LC"	"US"	1	2020-06-23	-60.978893	13.909444	-95.712891	37.09024
"1057"	"LK"	"US"	3	2020-06-23	80.771797	7.873054	-95.712891	37.09024
"1058"	"LK"	"ZA"	1	2020-06-23	80.771797	7.873054	22.937506	-30.559482
"1059"	"LR"	"US"	1	2020-06-23	-9.429499	6.428055	-95.712891	37.09024
"1060"	"LR"	"ZA"	1	2020-06-23	-9.429499	6.428055	22.937506	-30.559482
"1061"	"LS"	"ZA"	1	2020-06-23	28.233608	-29.609988	22.937506	-30.559482
"1062"	"LT"	"NL"	1	2020-06-23	23.881275	55.169438	5.291266	52.132633
"1063"	"LT"	"PL"	1	2020-06-23	23.881275	55.169438	19.145136	51.919438
"1064"	"LT"	"TR"	1	2020-06-23	23.881275	55.169438	35.243322	38.963745
"1065"	"LT"	"UA"	1	2020-06-23	23.881275	55.169438	31.16558	48.379433
"1066"	"LT"	"US"	5	2020-06-23	23.881275	55.169438	-95.712891	37.09024
"1067"	"LT"	"ZA"	2	2020-06-23	23.881275	55.169438	22.937506	-30.559482
"1068"	"LU"	"NL"	2	2020-06-23	6.129583	49.815273	5.291266	52.132633
"1069"	"LU"	"US"	4	2020-06-23	6.129583	49.815273	-95.712891	37.09024
"1070"	"LU"	"ZA"	1	2020-06-23	6.129583	49.815273	22.937506	-30.559482
"1071"	"LV"	"SE"	2	2020-06-23	24.603189	56.879635	18.643501	60.128161
"1072"	"LY"	"PT"	1	2020-06-23	17.228331	26.3351	-8.224454	39.399872
"1073"	"LY"	"SA"	1	2020-06-23	17.228331	26.3351	45.079162	23.885942
"1074"	"LY"	"TN"	1	2020-06-23	17.228331	26.3351	9.537499	33.886917
"1075"	"MA"	"TN"	1	2020-06-23	-7.09262	31.791702	9.537499	33.886917
"1076"	"MA"	"US"	2	2020-06-23	-7.09262	31.791702	-95.712891	37.09024
"1077"	"MA"	"YE"	1	2020-06-23	-7.09262	31.791702	48.516388	15.552727
