"source"	"target"	"weight"	"dia"	"x"	"y"	"xend"	"yend"
"1078"	"MA"	"ZA"	2	2020-06-23	-7.09262	31.791702	22.937506	-30.559482
"1079"	"MC"	"RO"	1	2020-06-23	7.412841	43.750298	24.96676	45.943161
"1080"	"MD"	"US"	1	2020-06-23	28.369885	47.411631	-95.712891	37.09024
"1081"	"ME"	"XK"	1	2020-06-23	19.37439	42.708678	20.902977	42.602636
"1082"	"MG"	"ZA"	1	2020-06-23	46.869107	-18.766947	22.937506	-30.559482
"1083"	"MK"	"US"	1	2020-06-23	21.745275	41.608635	-95.712891	37.09024
"1084"	"MK"	"XK"	2	2020-06-23	21.745275	41.608635	20.902977	42.602636
"1085"	"MK"	"ZA"	1	2020-06-23	21.745275	41.608635	22.937506	-30.559482
"1086"	"ML"	"TR"	2	2020-06-23	-3.996166	17.570692	35.243322	38.963745
"1087"	"ML"	"US"	5	2020-06-23	-3.996166	17.570692	-95.712891	37.09024
"1088"	"ML"	"ZA"	1	2020-06-23	-3.996166	17.570692	22.937506	-30.559482
"1089"	"ML"	"ZM"	1	2020-06-23	-3.996166	17.570692	27.849332	-13.133897
"1090"	"MM"	"US"	2	2020-06-23	95.956223	21.913965	-95.712891	37.09024
"1091"	"MO"	"PT"	1	2020-06-23	113.543873	22.198745	-8.224454	39.399872
"1092"	"MQ"	"US"	2	2020-06-23	-61.024174	14.641528	-95.712891	37.09024
"1093"	"MR"	"US"	1	2020-06-23	-10.940835	21.00789	-95.712891	37.09024
"1094"	"MT"	"NL"	1	2020-06-23	14.375416	35.937496	5.291266	52.132633
"1095"	"MT"	"SK"	2	2020-06-23	14.375416	35.937496	19.699024	48.669026
"1096"	"MT"	"US"	1	2020-06-23	14.375416	35.937496	-95.712891	37.09024
"1097"	"MU"	"NP"	1	2020-06-23	57.552152	-20.348404	84.124008	28.394857
"1098"	"MU"	"ZA"	1	2020-06-23	57.552152	-20.348404	22.937506	-30.559482
"1099"	"MW"	"US"	2	2020-06-23	34.301525	-13.254308	-95.712891	37.09024
"1100"	"MW"	"ZA"	3	2020-06-23	34.301525	-13.254308	22.937506	-30.559482
"1101"	"MW"	"ZW"	1	2020-06-23	34.301525	-13.254308	29.154857	-19.015438
"1102"	"MX"	"MY"	1	2020-06-23	-102.552784	23.634501	101.975766	4.210484
"1103"	"MX"	"PT"	1	2020-06-23	-102.552784	23.634501	-8.224454	39.399872
"1104"	"MX"	"TR"	1	2020-06-23	-102.552784	23.634501	35.243322	38.963745
"1105"	"MX"	"US"	40	2020-06-23	-102.552784	23.634501	-95.712891	37.09024
"1106"	"MX"	"UY"	2	2020-06-23	-102.552784	23.634501	-55.765835	-32.522779
"1107"	"MX"	"VE"	3	2020-06-23	-102.552784	23.634501	-66.58973	6.42375
"1108"	"MX"	"ZA"	7	2020-06-23	-102.552784	23.634501	22.937506	-30.559482
"1109"	"MX"	"ZW"	1	2020-06-23	-102.552784	23.634501	29.154857	-19.015438
"1110"	"MY"	"NP"	2	2020-06-23	101.975766	4.210484	84.124008	28.394857
"1111"	"MY"	"PK"	2	2020-06-23	101.975766	4.210484	69.345116	30.375321
"1112"	"MY"	"SA"	1	2020-06-23	101.975766	4.210484	45.079162	23.885942
"1113"	"MY"	"SG"	1	2020-06-23	101.975766	4.210484	103.819836	1.352083
"1114"	"MY"	"TW"	2	2020-06-23	101.975766	4.210484	120.960515	23.69781
"1115"	"MY"	"TZ"	1	2020-06-23	101.975766	4.210484	34.888822	-6.369028
"1116"	"MY"	"US"	14	2020-06-23	101.975766	4.210484	-95.712891	37.09024
"1117"	"MY"	"VN"	2	2020-06-23	101.975766	4.210484	108.277199	14.058324
"1118"	"MY"	"ZA"	2	2020-06-23	101.975766	4.210484	22.937506	-30.559482
"1119"	"MY"	"ZW"	1	2020-06-23	101.975766	4.210484	29.154857	-19.015438
"1120"	"MZ"	"SD"	1	2020-06-23	35.529562	-18.665695	30.217636	12.862807
"1121"	"MZ"	"US"	3	2020-06-23	35.529562	-18.665695	-95.712891	37.09024
"1122"	"MZ"	"ZA"	2	2020-06-23	35.529562	-18.665695	22.937506	-30.559482
"1123"	"NG"	"PK"	1	2020-06-23	8.675277	9.081999	69.345116	30.375321
"1124"	"NG"	"SA"	2	2020-06-23	8.675277	9.081999	45.079162	23.885942
"1125"	"NG"	"TR"	1	2020-06-23	8.675277	9.081999	35.243322	38.963745
"1126"	"NG"	"TZ"	1	2020-06-23	8.675277	9.081999	34.888822	-6.369028
"1127"	"NG"	"UG"	1	2020-06-23	8.675277	9.081999	32.290275	1.373333
"1128"	"NG"	"US"	11	2020-06-23	8.675277	9.081999	-95.712891	37.09024
"1129"	"NG"	"VE"	1	2020-06-23	8.675277	9.081999	-66.58973	6.42375
"1130"	"NG"	"VN"	1	2020-06-23	8.675277	9.081999	108.277199	14.058324
"1131"	"NG"	"XK"	3	2020-06-23	8.675277	9.081999	20.902977	42.602636
"1132"	"NG"	"ZA"	7	2020-06-23	8.675277	9.081999	22.937506	-30.559482
"1133"	"NG"	"ZM"	1	2020-06-23	8.675277	9.081999	27.849332	-13.133897
"1134"	"NG"	"ZW"	3	2020-06-23	8.675277	9.081999	29.154857	-19.015438
"1135"	"NL"	"NO"	1	2020-06-23	5.291266	52.132633	8.468946	60.472024
"1136"	"NL"	"OM"	1	2020-06-23	5.291266	52.132633	55.923255	21.512583
"1137"	"NL"	"PL"	4	2020-06-23	5.291266	52.132633	19.145136	51.919438
"1138"	"NL"	"PT"	8	2020-06-23	5.291266	52.132633	-8.224454	39.399872
"1139"	"NL"	"RO"	1	2020-06-23	5.291266	52.132633	24.96676	45.943161
"1140"	"NL"	"RU"	1	2020-06-23	5.291266	52.132633	105.318756	61.52401
"1141"	"NL"	"SE"	22	2020-06-23	5.291266	52.132633	18.643501	60.128161
"1142"	"NL"	"SG"	1	2020-06-23	5.291266	52.132633	103.819836	1.352083
"1143"	"NL"	"SI"	1	2020-06-23	5.291266	52.132633	14.995463	46.151241
"1144"	"NL"	"SK"	2	2020-06-23	5.291266	52.132633	19.699024	48.669026
"1145"	"NL"	"SL"	1	2020-06-23	5.291266	52.132633	-11.779889	8.460555
"1146"	"NL"	"TH"	5	2020-06-23	5.291266	52.132633	100.992541	15.870032
"1147"	"NL"	"TR"	9	2020-06-23	5.291266	52.132633	35.243322	38.963745
"1148"	"NL"	"TW"	1	2020-06-23	5.291266	52.132633	120.960515	23.69781
"1149"	"NL"	"TZ"	1	2020-06-23	5.291266	52.132633	34.888822	-6.369028
"1150"	"NL"	"UA"	2	2020-06-23	5.291266	52.132633	31.16558	48.379433
"1151"	"NL"	"US"	121	2020-06-23	5.291266	52.132633	-95.712891	37.09024
"1152"	"NL"	"ZA"	16	2020-06-23	5.291266	52.132633	22.937506	-30.559482
"1153"	"NL"	"ZW"	1	2020-06-23	5.291266	52.132633	29.154857	-19.015438
"1154"	"NO"	"PL"	1	2020-06-23	8.468946	60.472024	19.145136	51.919438
"1155"	"NO"	"PT"	2	2020-06-23	8.468946	60.472024	-8.224454	39.399872
"1156"	"NO"	"SE"	11	2020-06-23	8.468946	60.472024	18.643501	60.128161
"1157"	"NO"	"SI"	1	2020-06-23	8.468946	60.472024	14.995463	46.151241
"1158"	"NO"	"TH"	1	2020-06-23	8.468946	60.472024	100.992541	15.870032
"1159"	"NO"	"TR"	3	2020-06-23	8.468946	60.472024	35.243322	38.963745
"1160"	"NO"	"US"	35	2020-06-23	8.468946	60.472024	-95.712891	37.09024
"1161"	"NO"	"VN"	1	2020-06-23	8.468946	60.472024	108.277199	14.058324
"1162"	"NO"	"ZA"	4	2020-06-23	8.468946	60.472024	22.937506	-30.559482
"1163"	"NP"	"OM"	1	2020-06-23	84.124008	28.394857	55.923255	21.512583
"1164"	"NP"	"PK"	4	2020-06-23	84.124008	28.394857	69.345116	30.375321
"1165"	"NP"	"PL"	1	2020-06-23	84.124008	28.394857	19.145136	51.919438
"1166"	"NP"	"QA"	1	2020-06-23	84.124008	28.394857	51.183884	25.354826
"1167"	"NP"	"SA"	6	2020-06-23	84.124008	28.394857	45.079162	23.885942
"1168"	"NP"	"SG"	3	2020-06-23	84.124008	28.394857	103.819836	1.352083
"1169"	"NP"	"TH"	1	2020-06-23	84.124008	28.394857	100.992541	15.870032
"1170"	"NP"	"TR"	1	2020-06-23	84.124008	28.394857	35.243322	38.963745
"1171"	"NP"	"UG"	1	2020-06-23	84.124008	28.394857	32.290275	1.373333
"1172"	"NP"	"US"	12	2020-06-23	84.124008	28.394857	-95.712891	37.09024
"1173"	"NP"	"VE"	3	2020-06-23	84.124008	28.394857	-66.58973	6.42375
"1174"	"NZ"	"RU"	1	2020-06-23	174.885971	-40.900557	105.318756	61.52401
"1175"	"NZ"	"SA"	1	2020-06-23	174.885971	-40.900557	45.079162	23.885942
"1176"	"NZ"	"SG"	2	2020-06-23	174.885971	-40.900557	103.819836	1.352083
"1177"	"NZ"	"US"	29	2020-06-23	174.885971	-40.900557	-95.712891	37.09024
"1178"	"NZ"	"XK"	3	2020-06-23	174.885971	-40.900557	20.902977	42.602636
"1179"	"NZ"	"ZA"	4	2020-06-23	174.885971	-40.900557	22.937506	-30.559482
"1180"	"OM"	"PK"	1	2020-06-23	55.923255	21.512583	69.345116	30.375321
"1181"	"OM"	"PL"	1	2020-06-23	55.923255	21.512583	19.145136	51.919438
"1182"	"OM"	"SA"	1	2020-06-23	55.923255	21.512583	45.079162	23.885942
"1183"	"OM"	"TN"	1	2020-06-23	55.923255	21.512583	9.537499	33.886917
"1184"	"OM"	"US"	5	2020-06-23	55.923255	21.512583	-95.712891	37.09024
"1185"	"OM"	"ZA"	4	2020-06-23	55.923255	21.512583	22.937506	-30.559482
"1186"	"PA"	"US"	2	2020-06-23	-80.782127	8.537981	-95.712891	37.09024
"1187"	"PA"	"VE"	3	2020-06-23	-80.782127	8.537981	-66.58973	6.42375
"1188"	"PE"	"PY"	1	2020-06-23	-75.015152	-9.189967	-58.443832	-23.442503
"1189"	"PE"	"US"	15	2020-06-23	-75.015152	-9.189967	-95.712891	37.09024
"1190"	"PE"	"VE"	6	2020-06-23	-75.015152	-9.189967	-66.58973	6.42375
"1191"	"PE"	"ZA"	1	2020-06-23	-75.015152	-9.189967	22.937506	-30.559482
"1192"	"PE"	"ZM"	1	2020-06-23	-75.015152	-9.189967	27.849332	-13.133897
"1193"	"PF"	"US"	1	2020-06-23	-149.406843	-17.679742	-95.712891	37.09024
"1194"	"PG"	"ZA"	1	2020-06-23	143.95555	-6.314993	22.937506	-30.559482
"1195"	"PH"	"TW"	2	2020-06-23	121.774017	12.879721	120.960515	23.69781
"1196"	"PH"	"US"	6	2020-06-23	121.774017	12.879721	-95.712891	37.09024
"1197"	"PH"	"UY"	1	2020-06-23	121.774017	12.879721	-55.765835	-32.522779
"1198"	"PH"	"ZA"	1	2020-06-23	121.774017	12.879721	22.937506	-30.559482
"1199"	"PK"	"SA"	5	2020-06-23	69.345116	30.375321	45.079162	23.885942
"1200"	"PK"	"TH"	3	2020-06-23	69.345116	30.375321	100.992541	15.870032
"1201"	"PK"	"TR"	5	2020-06-23	69.345116	30.375321	35.243322	38.963745
"1202"	"PK"	"US"	30	2020-06-23	69.345116	30.375321	-95.712891	37.09024
"1203"	"PK"	"VN"	1	2020-06-23	69.345116	30.375321	108.277199	14.058324
"1204"	"PK"	"YE"	2	2020-06-23	69.345116	30.375321	48.516388	15.552727
"1205"	"PK"	"ZA"	2	2020-06-23	69.345116	30.375321	22.937506	-30.559482
"1206"	"PL"	"PT"	4	2020-06-23	19.145136	51.919438	-8.224454	39.399872
"1207"	"PL"	"RO"	3	2020-06-23	19.145136	51.919438	24.96676	45.943161
"1208"	"PL"	"RU"	1	2020-06-23	19.145136	51.919438	105.318756	61.52401
"1209"	"PL"	"SA"	1	2020-06-23	19.145136	51.919438	45.079162	23.885942
"1210"	"PL"	"SE"	5	2020-06-23	19.145136	51.919438	18.643501	60.128161
"1211"	"PL"	"SG"	1	2020-06-23	19.145136	51.919438	103.819836	1.352083
"1212"	"PL"	"TR"	3	2020-06-23	19.145136	51.919438	35.243322	38.963745
"1213"	"PL"	"UA"	2	2020-06-23	19.145136	51.919438	31.16558	48.379433
"1214"	"PL"	"US"	62	2020-06-23	19.145136	51.919438	-95.712891	37.09024
"1215"	"PL"	"ZA"	4	2020-06-23	19.145136	51.919438	22.937506	-30.559482
"1216"	"PR"	"US"	3	2020-06-23	-66.590149	18.220833	-95.712891	37.09024
"1217"	"PS"	"US"	3	2020-06-23	35.233154	31.952162	-95.712891	37.09024
"1218"	"PT"	"RU"	1	2020-06-23	-8.224454	39.399872	105.318756	61.52401
"1219"	"PT"	"SA"	1	2020-06-23	-8.224454	39.399872	45.079162	23.885942
"1220"	"PT"	"SE"	4	2020-06-23	-8.224454	39.399872	18.643501	60.128161
"1221"	"PT"	"SK"	2	2020-06-23	-8.224454	39.399872	19.699024	48.669026
"1222"	"PT"	"TR"	6	2020-06-23	-8.224454	39.399872	35.243322	38.963745
"1223"	"PT"	"US"	32	2020-06-23	-8.224454	39.399872	-95.712891	37.09024
"1224"	"PT"	"VN"	1	2020-06-23	-8.224454	39.399872	108.277199	14.058324
"1225"	"PT"	"XK"	3	2020-06-23	-8.224454	39.399872	20.902977	42.602636
"1226"	"PT"	"ZA"	7	2020-06-23	-8.224454	39.399872	22.937506	-30.559482
"1227"	"PY"	"VE"	2	2020-06-23	-58.443832	-23.442503	-66.58973	6.42375
"1228"	"QA"	"SA"	1	2020-06-23	51.183884	25.354826	45.079162	23.885942
"1229"	"QA"	"TN"	1	2020-06-23	51.183884	25.354826	9.537499	33.886917
"1230"	"QA"	"US"	9	2020-06-23	51.183884	25.354826	-95.712891	37.09024
"1231"	"QA"	"ZA"	1	2020-06-23	51.183884	25.354826	22.937506	-30.559482
"1232"	"RO"	"RS"	1	2020-06-23	24.96676	45.943161	21.005859	44.016521
"1233"	"RO"	"SE"	1	2020-06-23	24.96676	45.943161	18.643501	60.128161
"1234"	"RO"	"SI"	1	2020-06-23	24.96676	45.943161	14.995463	46.151241
"1235"	"RO"	"TR"	3	2020-06-23	24.96676	45.943161	35.243322	38.963745
"1236"	"RO"	"UA"	1	2020-06-23	24.96676	45.943161	31.16558	48.379433
"1237"	"RO"	"US"	17	2020-06-23	24.96676	45.943161	-95.712891	37.09024
"1238"	"RO"	"XK"	1	2020-06-23	24.96676	45.943161	20.902977	42.602636
"1239"	"RO"	"ZA"	1	2020-06-23	24.96676	45.943161	22.937506	-30.559482
"1240"	"RS"	"SK"	2	2020-06-23	21.005859	44.016521	19.699024	48.669026
"1241"	"RS"	"TR"	2	2020-06-23	21.005859	44.016521	35.243322	38.963745
"1242"	"RS"	"US"	6	2020-06-23	21.005859	44.016521	-95.712891	37.09024
"1243"	"RS"	"XK"	1	2020-06-23	21.005859	44.016521	20.902977	42.602636
"1244"	"RU"	"SE"	1	2020-06-23	105.318756	61.52401	18.643501	60.128161
"1245"	"RU"	"SG"	2	2020-06-23	105.318756	61.52401	103.819836	1.352083
"1246"	"RU"	"TR"	1	2020-06-23	105.318756	61.52401	35.243322	38.963745
"1247"	"RU"	"UA"	1	2020-06-23	105.318756	61.52401	31.16558	48.379433
"1248"	"RU"	"US"	18	2020-06-23	105.318756	61.52401	-95.712891	37.09024
"1249"	"RU"	"ZA"	8	2020-06-23	105.318756	61.52401	22.937506	-30.559482
"1250"	"RU"	"ZM"	1	2020-06-23	105.318756	61.52401	27.849332	-13.133897
"1251"	"RW"	"US"	3	2020-06-23	29.873888	-1.940278	-95.712891	37.09024
"1252"	"RW"	"ZA"	4	2020-06-23	29.873888	-1.940278	22.937506	-30.559482
"1253"	"RW"	"ZW"	1	2020-06-23	29.873888	-1.940278	29.154857	-19.015438
"1254"	"SA"	"SG"	1	2020-06-23	45.079162	23.885942	103.819836	1.352083
"1255"	"SA"	"TN"	1	2020-06-23	45.079162	23.885942	9.537499	33.886917
"1256"	"SA"	"TR"	2	2020-06-23	45.079162	23.885942	35.243322	38.963745
"1257"	"SA"	"US"	52	2020-06-23	45.079162	23.885942	-95.712891	37.09024
"1258"	"SA"	"VE"	2	2020-06-23	45.079162	23.885942	-66.58973	6.42375
"1259"	"SA"	"VN"	2	2020-06-23	45.079162	23.885942	108.277199	14.058324
"1260"	"SA"	"YE"	2	2020-06-23	45.079162	23.885942	48.516388	15.552727
"1261"	"SA"	"ZA"	5	2020-06-23	45.079162	23.885942	22.937506	-30.559482
"1262"	"SA"	"ZM"	1	2020-06-23	45.079162	23.885942	27.849332	-13.133897
"1263"	"SD"	"TN"	1	2020-06-23	30.217636	12.862807	9.537499	33.886917
"1264"	"SD"	"TW"	1	2020-06-23	30.217636	12.862807	120.960515	23.69781
"1265"	"SD"	"US"	1	2020-06-23	30.217636	12.862807	-95.712891	37.09024
"1266"	"SD"	"YE"	2	2020-06-23	30.217636	12.862807	48.516388	15.552727
"1267"	"SD"	"ZA"	1	2020-06-23	30.217636	12.862807	22.937506	-30.559482
"1268"	"SD"	"ZM"	1	2020-06-23	30.217636	12.862807	27.849332	-13.133897
"1269"	"SD"	"ZW"	1	2020-06-23	30.217636	12.862807	29.154857	-19.015438
"1270"	"SE"	"SG"	1	2020-06-23	18.643501	60.128161	103.819836	1.352083
"1271"	"SE"	"SK"	1	2020-06-23	18.643501	60.128161	19.699024	48.669026
"1272"	"SE"	"TR"	4	2020-06-23	18.643501	60.128161	35.243322	38.963745
"1273"	"SE"	"TW"	1	2020-06-23	18.643501	60.128161	120.960515	23.69781
"1274"	"SE"	"UA"	2	2020-06-23	18.643501	60.128161	31.16558	48.379433
"1275"	"SE"	"US"	57	2020-06-23	18.643501	60.128161	-95.712891	37.09024
"1276"	"SE"	"VN"	2	2020-06-23	18.643501	60.128161	108.277199	14.058324
"1277"	"SE"	"ZA"	13	2020-06-23	18.643501	60.128161	22.937506	-30.559482
"1278"	"SG"	"SN"	1	2020-06-23	103.819836	1.352083	-14.452362	14.497401
"1279"	"SG"	"TH"	2	2020-06-23	103.819836	1.352083	100.992541	15.870032
"1280"	"SG"	"TR"	2	2020-06-23	103.819836	1.352083	35.243322	38.963745
"1281"	"SG"	"TW"	7	2020-06-23	103.819836	1.352083	120.960515	23.69781
"1282"	"SG"	"US"	74	2020-06-23	103.819836	1.352083	-95.712891	37.09024
"1283"	"SG"	"UY"	1	2020-06-23	103.819836	1.352083	-55.765835	-32.522779
"1284"	"SG"	"VN"	9	2020-06-23	103.819836	1.352083	108.277199	14.058324
"1285"	"SG"	"XK"	2	2020-06-23	103.819836	1.352083	20.902977	42.602636
"1286"	"SG"	"ZA"	12	2020-06-23	103.819836	1.352083	22.937506	-30.559482
"1287"	"SG"	"ZW"	1	2020-06-23	103.819836	1.352083	29.154857	-19.015438
"1288"	"SI"	"SK"	2	2020-06-23	14.995463	46.151241	19.699024	48.669026
"1289"	"SI"	"TR"	2	2020-06-23	14.995463	46.151241	35.243322	38.963745
"1290"	"SI"	"US"	6	2020-06-23	14.995463	46.151241	-95.712891	37.09024
"1291"	"SI"	"XK"	1	2020-06-23	14.995463	46.151241	20.902977	42.602636
"1292"	"SK"	"TR"	1	2020-06-23	19.699024	48.669026	35.243322	38.963745
"1293"	"SK"	"US"	2	2020-06-23	19.699024	48.669026	-95.712891	37.09024
"1294"	"SL"	"US"	1	2020-06-23	-11.779889	8.460555	-95.712891	37.09024
"1295"	"SN"	"US"	7	2020-06-23	-14.452362	14.497401	-95.712891	37.09024
"1296"	"SN"	"ZA"	4	2020-06-23	-14.452362	14.497401	22.937506	-30.559482
"1297"	"SN"	"ZW"	1	2020-06-23	-14.452362	14.497401	29.154857	-19.015438
"1298"	"SO"	"TZ"	1	2020-06-23	46.199616	5.152149	34.888822	-6.369028
"1299"	"SO"	"US"	1	2020-06-23	46.199616	5.152149	-95.712891	37.09024
"1300"	"SV"	"VE"	2	2020-06-23	-88.89653	13.794185	-66.58973	6.42375
"1301"	"SY"	"TN"	1	2020-06-23	38.996815	34.802075	9.537499	33.886917
"1302"	"SY"	"TR"	1	2020-06-23	38.996815	34.802075	35.243322	38.963745
"1303"	"SY"	"US"	1	2020-06-23	38.996815	34.802075	-95.712891	37.09024
"1304"	"TG"	"ZA"	1	2020-06-23	0.824782	8.619543	22.937506	-30.559482
"1305"	"TH"	"TW"	4	2020-06-23	100.992541	15.870032	120.960515	23.69781
"1306"	"TH"	"US"	16	2020-06-23	100.992541	15.870032	-95.712891	37.09024
"1307"	"TH"	"VN"	2	2020-06-23	100.992541	15.870032	108.277199	14.058324
"1308"	"TH"	"ZA"	1	2020-06-23	100.992541	15.870032	22.937506	-30.559482
"1309"	"TH"	"ZW"	1	2020-06-23	100.992541	15.870032	29.154857	-19.015438
"1310"	"TN"	"US"	2	2020-06-23	9.537499	33.886917	-95.712891	37.09024
"1311"	"TN"	"XK"	3	2020-06-23	9.537499	33.886917	20.902977	42.602636
"1312"	"TN"	"ZA"	2	2020-06-23	9.537499	33.886917	22.937506	-30.559482
"1313"	"TN"	"ZW"	1	2020-06-23	9.537499	33.886917	29.154857	-19.015438
"1314"	"TR"	"US"	32	2020-06-23	35.243322	38.963745	-95.712891	37.09024
"1315"	"TR"	"VN"	1	2020-06-23	35.243322	38.963745	108.277199	14.058324
"1316"	"TR"	"XK"	1	2020-06-23	35.243322	38.963745	20.902977	42.602636
"1317"	"TR"	"ZA"	7	2020-06-23	35.243322	38.963745	22.937506	-30.559482
"1318"	"TR"	"ZW"	1	2020-06-23	35.243322	38.963745	29.154857	-19.015438
"1319"	"TW"	"US"	41	2020-06-23	120.960515	23.69781	-95.712891	37.09024
"1320"	"TW"	"VN"	2	2020-06-23	120.960515	23.69781	108.277199	14.058324
"1321"	"TW"	"ZA"	6	2020-06-23	120.960515	23.69781	22.937506	-30.559482
"1322"	"TZ"	"UG"	1	2020-06-23	34.888822	-6.369028	32.290275	1.373333
"1323"	"TZ"	"US"	4	2020-06-23	34.888822	-6.369028	-95.712891	37.09024
"1324"	"TZ"	"ZA"	2	2020-06-23	34.888822	-6.369028	22.937506	-30.559482
"1325"	"TZ"	"ZM"	1	2020-06-23	34.888822	-6.369028	27.849332	-13.133897
"1326"	"UA"	"US"	3	2020-06-23	31.16558	48.379433	-95.712891	37.09024
"1327"	"UG"	"US"	5	2020-06-23	32.290275	1.373333	-95.712891	37.09024
"1328"	"UG"	"ZA"	1	2020-06-23	32.290275	1.373333	22.937506	-30.559482
"1329"	"UG"	"ZM"	1	2020-06-23	32.290275	1.373333	27.849332	-13.133897
"1330"	"UG"	"ZW"	1	2020-06-23	32.290275	1.373333	29.154857	-19.015438
"1331"	"US"	"AW"	1	2020-06-23	-95.712891	37.09024	-69.968338	12.52111
"1332"	"US"	"UY"	6	2020-06-23	-95.712891	37.09024	-55.765835	-32.522779
"1333"	"US"	"VE"	6	2020-06-23	-95.712891	37.09024	-66.58973	6.42375
"1334"	"US"	"VN"	15	2020-06-23	-95.712891	37.09024	108.277199	14.058324
"1335"	"US"	"XK"	4	2020-06-23	-95.712891	37.09024	20.902977	42.602636
"1336"	"US"	"ZA"	75	2020-06-23	-95.712891	37.09024	22.937506	-30.559482
"1337"	"US"	"ZM"	4	2020-06-23	-95.712891	37.09024	27.849332	-13.133897
"1338"	"US"	"ZW"	5	2020-06-23	-95.712891	37.09024	29.154857	-19.015438
"1339"	"UY"	"VE"	4	2020-06-23	-55.765835	-32.522779	-66.58973	6.42375
"1340"	"VE"	"ZA"	1	2020-06-23	-66.58973	6.42375	22.937506	-30.559482
"1341"	"VE"	"ZW"	1	2020-06-23	-66.58973	6.42375	29.154857	-19.015438
"1342"	"ZA"	"ZW"	3	2020-06-23	22.937506	-30.559482	29.154857	-19.015438
