"palabra"	"size"
"1"	"taste"	191
"2"	"smell"	210
"3"	"lactate"	128
"4"	"dehydrogenase"	321
"5"	"arb"	184
"6"	"blocker"	326
"7"	"ritonavir"	349
"8"	"lopinavir"	279
"9"	"neck"	239
"10"	"head"	323
"11"	"breath"	434
"12"	"shortness"	395
"13"	"auc"	276
"14"	"roc"	183
"15"	"ecmo"	136
"16"	"oxygenation"	435
"17"	"ldh"	202
"18"	"ggo"	158
"19"	"consolidation"	430
"20"	"recipient"	394
"21"	"transplant"	452
"22"	"ng"	178
"23"	"ml"	473
"24"	"humidity"	142
"25"	"temperature"	491
"26"	"thousand"	436
"27"	"hundred"	210
"28"	"neonate"	212
"29"	"mother"	356
"30"	"hr"	278
"31"	"cox"	262
"32"	"opacity"	617
"33"	"95"	131
"34"	"ci"	661
"35"	"glass"	659
"36"	"ground"	706
"37"	"heparin"	201
"38"	"weight"	452
"39"	"diarrhea"	408
"40"	"nausea"	208
"41"	"hcq"	249
"42"	"hydroxychloroquine"	603
"43"	"race"	388
"44"	"ethnicity"	304
"45"	"iga"	160
"46"	"igg"	662
"47"	"hazard"	458
"48"	"igm"	443
"49"	"transplantation"	317
"50"	"membrane"	714
"51"	"oxygan"	408
"52"	"saturation"	306
"53"	"cfr"	104
"54"	"fatality"	932
"55"	"crp"	476
"56"	"task"	353
"57"	"force"	351
"58"	"receiver"	208
"59"	"curve"	811
"60"	"infant"	284
"61"	"tnf"	215
"62"	"il"	822
"63"	"rbd"	334
"64"	"domain"	899
"65"	"cochrane"	253
"66"	"embase"	602
"67"	"azithromycin"	226
"68"	"aki"	118
"69"	"kidney"	1018
"70"	"immunosuppression"	271
"71"	"transcriptase"	380
"72"	"reverse"	1014
"73"	"ace"	398
"74"	"compound"	522
"75"	"docking"	233
"76"	"immunoassay"	179
"77"	"chloroquine"	312
"78"	"reactivity"	164
"79"	"cross"	746
"80"	"pollution"	176
"81"	"air"	769
"82"	"phq"	129
"83"	"depression"	958
"84"	"elisa"	211
"85"	"herd"	116
"86"	"immunity"	1079
"87"	"learn"	326
"88"	"learning"	447
"89"	"fatigue"	516
"90"	"myalgia"	243
"91"	"medline"	230
"92"	"birth"	271
"93"	"pregnancy"	504
"94"	"protease"	591
"95"	"transcription"	783
"96"	"scopus"	311
"97"	"scholar"	445
"98"	"protective"	234
"99"	"ppe"	746
"100"	"record"	1147
"101"	"psycinfo"	218
"102"	"inhibitor"	1200
"103"	"interleukin"	327
"104"	"donor"	394
"105"	"mellitus"	215
"106"	"diabete"	1436
"107"	"neutrophil"	451
"108"	"lymphocyte"	741
"109"	"gad"	121
"110"	"anxiety"	1521
"111"	"meta"	731
"112"	"thrombosis"	479
"113"	"thromboembolism"	330
"114"	"spike"	1040
"115"	"glycoprotein"	293
"116"	"coagulopathy"	365
"117"	"coagulation"	542
"118"	"residency"	183
"119"	"resident"	913
"120"	"registration"	419
"121"	"dissemination"	448
"122"	"qpcr"	131
"123"	"rt"	1363
"124"	"behaviors"	219
"125"	"behavior"	972
"126"	"loss"	948
"127"	"macrophage"	301
"128"	"activation"	729
"129"	"exclusion"	210
"130"	"criterion"	1041
"131"	"assay"	1136
"132"	"angiotensin"	654
"133"	"stay"	958
"134"	"length"	710
"135"	"threshold"	408
"136"	"cycle"	549
"137"	"interval"	1239
"138"	"confidence"	1187
"139"	"closure"	457
"140"	"school"	817
"141"	"mutation"	463
"142"	"genome"	719
"143"	"sensitivity"	1427
"144"	"specificity"	930
"145"	"count"	937
"146"	"platelet"	341
"147"	"cus"	824
"148"	"respirator"	273
"149"	"mask"	1063
"150"	"polymerase"	1558
"151"	"aerosol"	628
"152"	"droplet"	685
"153"	"faculty"	243
"154"	"student"	955
"155"	"neutralizing"	122
"156"	"antibody"	1674
"157"	"ct"	1716
"158"	"enzyme"	1452
"159"	"random"	407
"160"	"fusion"	216
"161"	"swab"	1314
"162"	"nasopharyngeal"	190
"163"	"program"	1397
"164"	"inclusion"	614
"165"	"sequence"	869
"166"	"epitope"	254
"167"	"injury"	1782
"168"	"tocilizumab"	316
"169"	"cytokine"	1393
"170"	"storm"	1085
"171"	"nursing"	365
"172"	"nurse"	798
"173"	"chain"	1831
"174"	"dos"	298
"175"	"dose"	786
"176"	"glucose"	229
"177"	"hygiene"	538
"178"	"hand"	1059
"179"	"web"	903
"180"	"chest"	1455
"181"	"reaction"	1870
"182"	"bia"	415
"183"	"lesion"	618
"184"	"ray"	422
"185"	"teaching"	430
"186"	"dimer"	594
"187"	"rdrp"	144
"188"	"science"	965
"189"	"chemotherapy"	199
"190"	"cancer"	1609
"191"	"0.05"	201
"192"	"lt"	1870
"193"	"coefficient"	247
"194"	"correlation"	1098
"195"	"heterogeneity"	362
"196"	"statement"	374
"197"	"consensus"	643
"198"	"equipment"	1955
"199"	"human"	956
"200"	"bat"	297
"201"	"trainee"	230
"202"	"training"	1189
"203"	"scan"	594
"204"	"oncology"	295
"205"	"cough"	1157
"206"	"rna"	1708
"207"	"animal"	822
"208"	"species"	367
"209"	"neutralization"	198
"210"	"skin"	402
"211"	"ed"	358
"212"	"department"	1984
"213"	"seroprevalence"	169
"214"	"particle"	443
"215"	"anti"	529
"216"	"receptor"	2175
"217"	"sera"	181
"218"	"tomography"	959
"219"	"pcr"	2172
"220"	"mg"	566
"221"	"image"	754
"222"	"placebo"	162
"223"	"trial"	2341
"224"	"binding"	315
"225"	"breast"	220
"226"	"pain"	657
"227"	"randomization"	119
"228"	"file"	163
"229"	"design"	1740
"230"	"molecule"	612
"231"	"dyspnea"	520
"232"	"rct"	154
"233"	"friend"	150
"234"	"family"	1939
"235"	"woman"	1876
"236"	"hypertension"	1086
"237"	"website"	458
"238"	"summary"	585
"239"	"affinity"	333
"240"	"hcw"	357
"241"	"worker"	2578
"242"	"kawasaki"	153
"243"	"child"	2053
"244"	"mis"	147
"245"	"fever"	2164
"246"	"radiologist"	253
"247"	"scor"	360
"248"	"score"	1626
"249"	"accuracy"	653
"250"	"classification"	420
"251"	"titer"	256
"252"	"ard"	881
"253"	"distress"	2267
"254"	"surgeon"	645
"255"	"surgery"	1641
"256"	"generating"	138
"257"	"procedure"	2339
"258"	"female"	799
"259"	"male"	1467
"260"	"tracing"	391
"261"	"contact"	2529
"262"	"parent"	315
"263"	"coronaviruse"	1280
"264"	"college"	392
"265"	"expert"	836
"266"	"throat"	432
"267"	"adolescent"	268
"268"	"malignancy"	255
"269"	"generate"	158
"270"	"plasma"	832
"271"	"comparator"	130
"272"	"replacement"	300
"273"	"liver"	774
"274"	"release"	541
"275"	"airway"	555
"276"	"intubation"	570
"277"	"sleep"	341
"278"	"physicians"	387
"279"	"physician"	1132
"280"	"serum"	849
"281"	"regression"	1882
"282"	"expression"	1057
"283"	"gene"	816
"284"	"visit"	988
"285"	"telemedicine"	387
"286"	"simulation"	694
"287"	"dynamics"	926
"288"	"consultation"	694
"289"	"video"	553
"290"	"quot"	2853
"291"	"quo"	648
"292"	"obesity"	657
"293"	"opinion"	572
"294"	"odd"	479
"295"	"size"	831
"296"	"propensity"	206
"297"	"tumor"	321
"298"	"immunization"	161
"299"	"vaccine"	2337
"300"	"interaction"	1696
"301"	"entry"	1115
"302"	"panel"	458
"303"	"residue"	218
"304"	"performance"	1258
"305"	"material"	786
"306"	"answer"	237
"307"	"question"	1810
"308"	"amplification"	213
"309"	"detection"	2002
"310"	"linear"	431
"311"	"ratio"	1840
"312"	"route"	551
"313"	"skill"	396
"314"	"supply"	665
"315"	"shortage"	743
"316"	"education"	1573
"317"	"policy"	2367
"318"	"maker"	415
"319"	"telehealth"	509
"320"	"stressor"	237
"321"	"stress"	1602
"322"	"antigen"	330
"323"	"household"	522
"324"	"income"	789
"325"	"dataset"	581
"326"	"arm"	234
"327"	"shedding"	306
"328"	"duration"	1211
"329"	"nucleocapsid"	132
"330"	"protein"	3120
"331"	"2009"	211
"332"	"replication"	826
"333"	"respondent"	913
"334"	"survey"	2822
"335"	"target"	1664
"336"	"ventilation"	1704
"337"	"radiation"	270
"338"	"marker"	844
"339"	"specimen"	654
"340"	"blood"	1908
"341"	"element"	511
"342"	"label"	293
"343"	"operating"	377
"344"	"food"	677
"345"	"administration"	909
"346"	"oxygen"	345
"347"	"samples"	665
"348"	"movement"	425
"349"	"restriction"	1258
"350"	"perception"	699
"351"	"organ"	482
"352"	"tissue"	1074
"353"	"doctor"	580
"354"	"icu"	1141
"355"	"unit"	2750
"356"	"cell"	3778
"357"	"stem"	284
"358"	"ii"	341
"359"	"origin"	558
"360"	"decision"	1991
"361"	"candidate"	842
"362"	"trials"	611
"363"	"vaccination"	558
"364"	"attitude"	485
"365"	"demand"	985
"366"	"complex"	446
"367"	"structure"	1219
"368"	"host"	1807
"369"	"ultrasound"	255
"370"	"lung"	2813
"371"	"allocation"	434
"372"	"resource"	3122
"373"	"travel"	640
"374"	"bed"	539
"375"	"supplies"	256
"376"	"fibrosis"	233
"377"	"kit"	327
"378"	"fear"	853
"379"	"seir"	115
"380"	"model"	4644
"381"	"damage"	1178
"382"	"heart"	1085
"383"	"cardiac"	498
"384"	"procalcitonin"	172
"385"	"adverse"	568
"386"	"event"	1963
"387"	"comorbidity"	2004
"388"	"therapy"	3227
"389"	"body"	1212
"390"	"fda"	233
"391"	"drug"	3699
"392"	"questionnaire"	1415
"393"	"item"	645
"394"	"period"	4034
"395"	"incubation"	309
"396"	"emergency"	4185
"397"	"convenience"	191
"398"	"sample"	2868
"399"	"screening"	1258
"400"	"screen"	536
"401"	"document"	505
"402"	"guidance"	1155
"403"	"provider"	1355
"404"	"involvement"	1175
"405"	"prediction"	714
"406"	"recruitment"	282
"407"	"surface"	861
"408"	"range"	2054
"409"	"iqr"	325
"410"	"protocol"	1703
"411"	"serology"	238
"412"	"cohort"	2172
"413"	"trauma"	490
"414"	"ventilator"	468
"415"	"failure"	2094
"416"	"delivery"	1434
"417"	"pressure"	1049
"418"	"viruse"	1558
"419"	"clinic"	1104
"420"	"predictor"	814
"421"	"inflammation"	1340
"422"	"sex"	983
"423"	"sir"	119
"424"	"peptide"	336
"425"	"quality"	2100
"426"	"scale"	1916
"427"	"characteristic"	3485
"428"	"immune"	438
"429"	"feature"	2411
"430"	"monocyte"	185
"431"	"median"	417
"432"	"capacity"	1443
"433"	"sign"	1073
"434"	"site"	1181
"435"	"distribution"	1070
"436"	"admission"	2464
"437"	"remdesivir"	392
"438"	"network"	1200
"439"	"endpoint"	288
"440"	"therapeutic"	666
"441"	"lymphopenia"	353
"442"	"pandemics"	1003
"443"	"epidemics"	708
"444"	"knowledge"	2334
"445"	"disorder"	1661
"446"	"letter"	263
"447"	"strain"	691
"448"	"onset"	1363
"449"	"society"	1619
"450"	"university"	1491
"451"	"recommendation"	1987
"452"	"home"	1769
"453"	"efficacy"	1693
"454"	"energy"	374
