"PMID"	"YearPubmed"	"MonthPubmed"	"DayPubmed"	"Date"	"country"	"iso"	"chloroquine"	"hydroxychloroquine"	"remdesivir"	"ritonavir"	"lopinavir"	"favipiravir"	"treatment"	"vaccine"	"Title"	"Inst"	"lat"	"long"
"1"	32279309	2020	4	13	2020-04-13	"Spain"	"ES"	0	0	0	0	0	0	0	0	"The role of Mental Health Home Hospitalization Care during the COVID-19 pandemic."	"Universitat de Barcelona"	41.3868913	2.16352384576632
"2"	32244059	2020	4	4	2020-04-04	"Spain"	"ES"	0	0	0	0	0	0	0	0	"SARS-CoV-2, COVID-19 and inherited arrhythmia syndromes."	"Universitat de Barcelona"	41.3868913	2.16352384576632
"3"	32284182	2020	4	15	2020-04-15	"Spain"	"ES"	0	0	0	0	0	0	0	0	"Reflections arising from the COVID-19 pandemic."	"Universitat de Barcelona"	41.3868913	2.16352384576632
"4"	32289080	2020	4	15	2020-04-15	"Spain"	"ES"	0	0	0	0	0	0	0	0	"One world, one health: The novel coronavirus COVID-19 epidemic."	"Universitat de Barcelona"	41.3868913	2.16352384576632
"5"	32247325	2020	4	6	2020-04-06	"Spain"	"ES"	0	0	0	0	0	0	0	0	"Monitoring the COVID-19 epidemic in the context of widespread local transmission."	"Universitat de Barcelona"	41.3868913	2.16352384576632
"6"	32233040	2020	4	2	2020-04-02	"Spain"	"ES"	0	0	0	0	0	0	0	0	"Intranasal corticosteroids in allergic rhinitis in COVID-19 infected patients: An ARIA-EAACI statement."	"Universitat de Barcelona"	41.3868913	2.16352384576632
"7"	32246913	2020	4	5	2020-04-05	"Spain"	"ES"	0	0	0	0	0	0	0	0	"Handling the COVID-19 pandemic in the oncological setting."	"Universitat de Barcelona"	41.3868913	2.16352384576632
"8"	32251625	2020	4	7	2020-04-07	"Spain"	"ES"	0	0	0	0	0	0	0	0	"Do chronic respiratory diseases or their treatment affect the risk of SARS-CoV-2 infection?"	"Universitat de Barcelona"	41.3868913	2.16352384576632
"9"	32251539	2020	4	7	2020-04-07	"Spain"	"ES"	0	0	0	0	0	0	0	0	"COVID-19 and liver disease."	"Universitat de Barcelona"	41.3868913	2.16352384576632
"10"	32237159	2020	4	3	2020-04-03	"Portugal"	"PT"	0	0	0	0	0	0	0	0	"SARS-CoV-2 pandemics: The lack of critical reflection addressing short- and long-term challenges."	"Universidade Nova de Lisboa"	38.7302742	-9.1587414
"11"	32238235	2020	4	3	2020-04-03	"Portugal"	"PT"	0	0	0	0	0	0	0	0	"[From Tuberculosis to COVID-19: Legal and Constitutional Framework Regarding Compulsory Isolation/Treatment due to Contagious Diseases in Portugal]."	"Universidade Nova de Lisboa"	38.7302742	-9.1587414
"12"	32078048	2020	2	23	2020-02-23	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"Coronavirus COVID-19 impacts to dentistry and potential salivary diagnosis."	"Universidade Federal do Uberlandia"	-18.9233861	-48.2707016
"13"	32281481	2020	4	14	2020-04-14	"Brazil"	"BR"	1	1	0	0	0	0	1	0	"Challenges and cares to promote rational use of chloroquine and hydroxychloroquine in the management of coronavirus disease 2019 (COVID-19) pandemic: a timely review."	"Universidade Federal do Uberlandia"	-18.9233861	-48.2707016
"14"	32269593	2020	4	10	2020-04-10	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"No evidence supports the use of ether and chloroform inhalation for treating COVID-19."	"Universidade Federal do Sergipe"	-10.8998716	-37.1074636
"15"	32220202	2020	3	29	2020-03-29	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"Clinical Characteristics of Covid-19 in China."	"Universidade Federal do Rio Grande do Sul"	-30.0339048	-51.2235792
"16"	32265310	2020	4	9	2020-04-09	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"Current Status of Cell-Based Therapies for Respiratory Virus Infections: Applicability to COVID-19."	"Universidade Federal do Rio de Janeiro"	-22.8618524	-43.2258931
"17"	32267461	2020	4	9	2020-04-09	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"Chest radiography and computed tomography findings from a Brazilian patient with COVID-19 pneumonia."	"Universidade Federal do Rio de Janeiro"	-22.8618524	-43.2258931
"18"	32286245	2020	4	15	2020-04-15	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"Hematologic, biochemical and immune biomarker abnormalities associated with severe illness and mortality in coronavirus disease 2019 (COVID-19): a meta-analysis."	"Universidade Federal do Parana"	-25.4269032	-49.2639545
"19"	32282549	2020	4	14	2020-04-14	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"Chronic liver disease is not associated with severity or mortality in Coronavirus disease 2019 (COVID-19): a pooled analysis."	"Universidade Federal do Parana"	-25.4269032	-49.2639545
"20"	32187257	2020	3	19	2020-03-19	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"On the possibility of interrupting the coronavirus (COVID-19) epidemic based on the best available scientific evidence."	"Universidade Federal do Maranhao"	-2.5585537	-44.3132377
"21"	32236295	2020	4	3	2020-04-03	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"The surgeons and the COVID-19 pandemic."	"Universidade Federal do Estado do Rio de Janeiro"	-22.9523912	-43.1812532
"22"	32268135	2020	4	9	2020-04-09	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"Gastrointestinal endoscopy during COVID-19 pandemic: an updated review of guidelines and statements from international and national societies."	"Universidade Federal do Estado do Rio de Janeiro"	-22.9523912	-43.1812532
"23"	32199182	2020	3	22	2020-03-22	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"The emotional impact of Coronavirus 2019-nCoV (new Coronavirus disease)."	"Universidade Federal do Cariri"	-7.2566399	-39.3070064
"24"	32233040	2020	4	2	2020-04-02	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"Intranasal corticosteroids in allergic rhinitis in COVID-19 infected patients: An ARIA-EAACI statement."	"Universidade Federal do Bahia"	-14.294498	-43.9079117
"25"	32235486	2020	4	3	2020-04-03	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"Novel Coronavirus Infection (COVID-19) in Humans: A Scoping Review and Meta-Analysis."	"Universidade Federal de Sao Paulo"	-23.594881	-46.649057
"26"	32278811	2020	4	13	2020-04-13	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"Drug repositioning an alternative for the treatment of coronavirus COVID-19."	"Universidade Federal de Santa Maria"	-29.7215446	-53.7205594
"27"	32236295	2020	4	3	2020-04-03	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"The surgeons and the COVID-19 pandemic."	"Universidade Federal de Minas Gerais"	-19.86824855	-43.9670829892348
"28"	32275073	2020	4	11	2020-04-11	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"Response to Ribeiro da Silva et al.,&quot;Role of Nonstructural Proteins in the Pathogenesis of SARS-CoV-2."	"Universidade Federal de Minas Gerais"	-19.86824855	-43.9670829892348
"29"	32242948	2020	4	4	2020-04-04	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"Response to Carletti et al., &quot;About the origin of the first two Sars-CoV-2 infections in Italy: inference not supported by appropriate sequence analysis.&quot;"	"Universidade Federal de Minas Gerais"	-19.86824855	-43.9670829892348
"30"	32235486	2020	4	3	2020-04-03	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"Novel Coronavirus Infection (COVID-19) in Humans: A Scoping Review and Meta-Analysis."	"Universidade Federal de Minas Gerais"	-19.86824855	-43.9670829892348
"31"	32108862	2020	2	29	2020-02-29	"Brazil"	"BR"	0	0	0	0	0	0	0	1	"Genome Detective Coronavirus Typing Tool for rapid identification and characterization of novel coronavirus genomes."	"Universidade Federal de Minas Gerais"	-19.86824855	-43.9670829892348
"32"	32190908	2020	3	20	2020-03-20	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"A doubt of multiple introduction of SARS-CoV-2 in Italy: a preliminary overview."	"Universidade Federal de Minas Gerais"	-19.86824855	-43.9670829892348
"33"	32249188	2020	4	7	2020-04-07	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"Dental journals and coronavirus disease (COVID-19): A current view."	"Universidade Estudual do Montes Claros"	-16.7186936	-43.8807615
"34"	32249188	2020	4	7	2020-04-07	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"Dental journals and coronavirus disease (COVID-19): A current view."	"Universidade Estadual do Montes Claros"	-16.7186936	-43.8807615
"35"	32291154	2020	4	16	2020-04-16	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"Social media and telemedicine for oral diagnosis and counselling in the COVID-19 era."	"Universidade Estadual do Montes Claros"	-16.7186936	-43.8807615
"36"	32249188	2020	4	7	2020-04-07	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"Dental journals and coronavirus disease (COVID-19): A current view."	"Universidade Estadual do Campinas"	-22.82275955	-47.0641447593658
"37"	32272957	2020	4	11	2020-04-11	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"COVID-19 the showdown for mass casualty preparedness and management: the Cassandra Syndrome."	"Universidade Estadual do Campinas"	-22.82275955	-47.0641447593658
"38"	32267300	2020	4	9	2020-04-09	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"Assessing the severity of COVID-19."	"Universidade Estadual do Campinas"	-22.82275955	-47.0641447593658
"39"	32233719	2020	4	3	2020-04-03	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"The outbreak of COVID-19 coronavirus and its impact on global mental health."	"Universidade do Sao Paulo"	-23.5597692	-46.7220744
"40"	32251839	2020	4	7	2020-04-07	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"Perspectives on Surgery in the time of COVID-19: Safety First."	"Universidade do Sao Paulo"	-23.5597692	-46.7220744
"41"	32241520	2020	4	4	2020-04-04	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"International Guidelines on Radiation Therapy for Breast Cancer During the COVID-19 Pandemic."	"Universidade do Sao Paulo"	-23.5597692	-46.7220744
"42"	32236325	2020	4	3	2020-04-03	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"COVID-19 and the Heart."	"Universidade do Sao Paulo"	-23.5597692	-46.7220744
"43"	32278756	2020	4	13	2020-04-13	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"COVID-19 and dengue fever: A dangerous combination for the health system in Brazil."	"Universidade do Sao Paulo"	-23.5597692	-46.7220744
"44"	32250505	2020	4	7	2020-04-07	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"Coronavirus Disease (COVID-19): Characteristics in children and considerations for Dentists providing their care."	"Universidade do Sao Paulo"	-23.5597692	-46.7220744
"45"	32294673	2020	4	16	2020-04-16	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"How should health systems prepare for the evolving COVID-19 pandemic? Reflections from the perspective of a Tertiary Cancer Center."	"Universidade do Sao Paulo"	-23.5597692	-46.7220744
"46"	32294667	2020	4	16	2020-04-16	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"Translating transmissibility measures into recommendations for coronavirus prevention."	"Universidade do Sao Paulo"	-23.5597692	-46.7220744
"47"	32294295	2020	4	16	2020-04-16	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"Pathological evidence of pulmonary thrombotic phenomena in severe COVID-19."	"Universidade do Sao Paulo"	-23.5597692	-46.7220744
"48"	32291154	2020	4	16	2020-04-16	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"Social media and telemedicine for oral diagnosis and counselling in the COVID-19 era."	"Universidade do Sao Paulo"	-23.5597692	-46.7220744
"49"	32281517	2020	4	14	2020-04-14	"Portugal"	"PT"	0	0	0	0	0	0	0	0	"The daily impact of COVID-19 in gastroenterology."	"Universidade do Porto"	41.1469068	-8.6158066
"50"	32023427	2020	2	6	2020-02-06	"Portugal"	"PT"	0	0	0	0	0	0	0	0	"The 2019 Novel Coronavirus (2019-nCoV): Novel Virus, Old Challenges."	"Universidade do Porto"	41.1469068	-8.6158066
"51"	32277351	2020	4	12	2020-04-12	"Portugal"	"PT"	0	0	0	0	0	0	0	0	"Managing Cutaneous Immune-Mediated Diseases During the COVID-19 Pandemic."	"Universidade do Porto"	41.1469068	-8.6158066
"52"	32233040	2020	4	2	2020-04-02	"Portugal"	"PT"	0	0	0	0	0	0	0	0	"Intranasal corticosteroids in allergic rhinitis in COVID-19 infected patients: An ARIA-EAACI statement."	"Universidade do Porto"	41.1469068	-8.6158066
"53"	32266937	2020	4	9	2020-04-09	"Portugal"	"PT"	0	0	0	0	0	0	0	0	"Inside the heart of COVID-19."	"Universidade do Porto"	41.1469068	-8.6158066
"54"	32227250	2020	4	1	2020-04-01	"Portugal"	"PT"	0	0	0	0	0	0	0	0	"ASPHER statement on the novel coronavirus disease (COVID-19) outbreak emergency."	"Universidade do Porto"	41.1469068	-8.6158066
"55"	32238235	2020	4	3	2020-04-03	"Portugal"	"PT"	0	0	0	0	0	0	0	0	"[From Tuberculosis to COVID-19: Legal and Constitutional Framework Regarding Compulsory Isolation/Treatment due to Contagious Diseases in Portugal]."	"Universidade do Porto"	41.1469068	-8.6158066
"56"	32246356	2020	4	5	2020-04-05	"Portugal"	"PT"	0	0	0	0	0	0	0	0	"The Impacts of Isolation Measures Against SARS-CoV-2 Infection on Sexual Health."	"Universidade do Lisboa"	38.6636057	-9.2071729
"57"	32248521	2020	4	6	2020-04-06	"Portugal"	"PT"	0	0	0	0	0	0	0	0	"Global interim guidance on coronavirus disease 2019 (COVID-19) during pregnancy and puerperium from FIGO and allied partners: Information for healthcare professionals."	"Universidade do Lisboa"	38.6636057	-9.2071729
"58"	32242891	2020	4	4	2020-04-04	"Portugal"	"PT"	0	0	0	0	0	0	0	0	"COVID-19 pandemic and cardiac imaging: EACVI recommendations on precautions, indications, prioritization, and protection for patients and healthcare personnel."	"Universidade do Lisboa"	38.6636057	-9.2071729
"59"	32044388	2020	2	12	2020-02-12	"Portugal"	"PT"	0	0	0	0	0	0	0	0	"Coronavirus 2019-nCoV: Is the genie already out of the bottle?"	"Universidade do Lisboa"	38.6636057	-9.2071729
"60"	32293558	2020	4	16	2020-04-16	"Portugal"	"PT"	0	0	0	0	0	0	0	0	"[The Impact of the COVID-19 Pandemic on Mental Health]."	"Universidade do Lisboa"	38.6636057	-9.2071729
"61"	32267301	2020	4	9	2020-04-09	"Brazil"	"BR"	1	0	0	0	0	0	1	0	"Driving forces for COVID-19 clinical trials using chloroquine: the need to choose the right research questions and outcomes."	"Universidade do Estado do Amazonas"	-8.794032	-67.4087534
"62"	32238235	2020	4	3	2020-04-03	"Portugal"	"PT"	0	0	0	0	0	0	0	0	"[From Tuberculosis to COVID-19: Legal and Constitutional Framework Regarding Compulsory Isolation/Treatment due to Contagious Diseases in Portugal]."	"Universidade Catolica Portuguesa"	41.5524611	-8.4642948
"63"	32204922	2020	3	25	2020-03-25	"Mexico"	"MX"	0	0	0	0	0	0	0	0	"COVID-19, a worldwide public health emergency."	"Universidad Veracruzana"	19.5180221	-96.9194364
"64"	32205270	2020	3	25	2020-03-25	"Colombia"	"CO"	0	0	0	0	0	0	0	0	"The holy week 2020 and the beginning of COVID-19 epidemics in Latin America."	"Universidad Tecnologica de Pereira"	4.78899845	-75.6907268308951
"65"	32112859	2020	3	1	2020-03-01	"Colombia"	"CO"	0	0	0	0	0	0	0	0	"The COVID-19 outbreak and implications for the Tokyo 2020 Summer Olympic Games."	"Universidad Tecnologica de Pereira"	4.78899845	-75.6907268308951
"66"	32277963	2020	4	12	2020-04-12	"Colombia"	"CO"	0	0	0	0	0	0	0	0	"Super-spreading events and contribution to transmission of MERS, SARS, and COVID-19."	"Universidad Tecnologica de Pereira"	4.78899845	-75.6907268308951
"67"	32184130	2020	3	19	2020-03-19	"Colombia"	"CO"	0	0	0	0	0	0	0	0	"Mapping the incidence of the COVID-19 hotspot in Iran - Implications for Travellers."	"Universidad Tecnologica de Pereira"	4.78899845	-75.6907268308951
"68"	32170953	2020	3	15	2020-03-15	"Colombia"	"CO"	0	0	0	0	0	0	0	0	"Limiting spread of COVID-19 from cruise ships - lessons to be learnt from Japan."	"Universidad Tecnologica de Pereira"	4.78899845	-75.6907268308951
"69"	32009128	2020	2	6	2020-02-06	"Colombia"	"CO"	0	0	0	0	0	0	0	0	"History is repeating itself: Probable zoonotic spillover as the cause of the 2019 novel Coronavirus Epidemic"	"Universidad Tecnologica de Pereira"	4.78899845	-75.6907268308951
"70"	32044389	2020	2	12	2020-02-12	"Colombia"	"CO"	0	0	0	0	0	0	0	0	"Going global - Travel and the 2019 novel coronavirus."	"Universidad Tecnologica de Pereira"	4.78899845	-75.6907268308951
"71"	32112857	2020	3	1	2020-03-01	"Colombia"	"CO"	0	0	0	0	0	0	0	0	"COVID-19: Zoonotic aspects."	"Universidad Tecnologica de Pereira"	4.78899845	-75.6907268308951
"72"	32126292	2020	3	4	2020-03-04	"Colombia"	"CO"	0	0	0	0	0	0	0	0	"COVID-19 in Latin America: The implications of the first confirmed case in Brazil."	"Universidad Tecnologica de Pereira"	4.78899845	-75.6907268308951
"73"	32165386	2020	3	14	2020-03-14	"Colombia"	"CO"	0	0	0	0	0	0	0	0	"Complete Genome Sequence of a 2019 Novel Coronavirus (SARS-CoV-2) Strain Isolated in Nepal."	"Universidad Tecnologica de Pereira"	4.78899845	-75.6907268308951
"74"	32179124	2020	3	18	2020-03-18	"Colombia"	"CO"	0	0	0	0	0	0	0	0	"Clinical, laboratory and imaging features of COVID-19: A systematic review and meta-analysis."	"Universidad Tecnologica de Pereira"	4.78899845	-75.6907268308951
"75"	32247926	2020	4	6	2020-04-06	"Colombia"	"CO"	0	0	0	0	0	0	0	0	"Clinical features of cases and a cluster of Coronavirus Disease 2019 (COVID-19) in Bolivia imported from Italy and Spain."	"Universidad Tecnologica de Pereira"	4.78899845	-75.6907268308951
"76"	32222420	2020	3	31	2020-03-31	"Colombia"	"CO"	0	0	0	0	0	0	0	0	"A pregnant woman with COVID-19 in Central America."	"Universidad Tecnologica de Pereira"	4.78899845	-75.6907268308951
"77"	32294667	2020	4	16	2020-04-16	"Colombia"	"CO"	0	0	0	0	0	0	0	0	"Translating transmissibility measures into recommendations for coronavirus prevention."	"Universidad Tecnologica de Pereira"	4.78899845	-75.6907268308951
"78"	32222420	2020	3	31	2020-03-31	"Honduras"	"HN"	0	0	0	0	0	0	0	0	"A pregnant woman with COVID-19 in Central America."	"Universidad Tecnologica Centroamericana"	14.0481423	-87.1762614
"79"	32213647	2020	3	28	2020-03-28	"Ecuador"	"EC"	0	0	0	0	0	0	0	0	"The effect of human mobility and control measures on the COVID-19 epidemic in China."	"Universidad San Francisco de Quito"	-0.1980023	-78.4380331
"80"	32210236	2020	3	27	2020-03-27	"Ecuador"	"EC"	0	0	0	0	0	0	0	0	"Epidemiological data from the COVID-19 outbreak, real-time case information."	"Universidad San Francisco de Quito"	-0.1980023	-78.4380331
"81"	32205271	2020	3	25	2020-03-25	"Peru"	"PE"	0	0	0	0	0	0	0	0	"COVID-19: Facemask use prevalence in international airports in Asia, Europe and the Americas, March 2020."	"Universidad Peruana Cayetano Heredia"	-12.0467134	-77.0300385
"82"	32184233	2020	3	19	2020-03-19	"Peru"	"PE"	0	0	0	0	0	0	0	0	"Covid-19 and community mitigation strategies in a pandemic."	"Universidad Peruana Cayetano Heredia"	-12.0467134	-77.0300385
"83"	32213760	2020	3	28	2020-03-28	"Argentina"	"AR"	0	0	0	0	0	0	0	0	"Facts and reflections on COVID-19 and anti-hypertensives drugs."	"Universidad Nacional de la Plata"	-34.9092256	-57.9482103
"84"	32233719	2020	4	3	2020-04-03	"Paraguay"	"PY"	0	0	0	0	0	0	0	0	"The outbreak of COVID-19 coronavirus and its impact on global mental health."	"Universidad Nacional de Asuncion"	-25.3357554	-57.5219285
"85"	32285862	2020	4	15	2020-04-15	"Mexico"	"MX"	0	0	0	0	0	0	0	0	"From the handling of an outbreak by an unknown pathogen in Wuhan to the preparedness and response in the face of the emergence of Covid-19 in Mexico."	"Universidad Nacional Autonoma de Mexico"	19.4379916	-99.1355288
"86"	32126292	2020	3	4	2020-03-04	"Honduras"	"HN"	0	0	0	0	0	0	0	0	"COVID-19 in Latin America: The implications of the first confirmed case in Brazil."	"Universidad Nacional Autonoma de Honduras"	14.0855295	-87.1649581685496
