"PMID"	"YearPubmed"	"MonthPubmed"	"DayPubmed"	"Date"	"country"	"iso"	"chloroquine"	"hydroxychloroquine"	"remdesivir"	"ritonavir"	"lopinavir"	"favipiravir"	"treatment"	"vaccine"	"Title"	"Inst"	"lat"	"long"
"87"	32165386	2020	3	14	2020-03-14	"Honduras"	"HN"	0	0	0	0	0	0	0	0	"Complete Genome Sequence of a 2019 Novel Coronavirus (SARS-CoV-2) Strain Isolated in Nepal."	"Universidad Nacional Autonoma de Honduras"	14.0855295	-87.1649581685496
"88"	32179124	2020	3	18	2020-03-18	"Honduras"	"HN"	0	0	0	0	0	0	0	0	"Clinical, laboratory and imaging features of COVID-19: A systematic review and meta-analysis."	"Universidad Nacional Autonoma de Honduras"	14.0855295	-87.1649581685496
"89"	32222420	2020	3	31	2020-03-31	"Honduras"	"HN"	0	0	0	0	0	0	0	0	"A pregnant woman with COVID-19 in Central America."	"Universidad Nacional Autonoma de Honduras"	14.0855295	-87.1649581685496
"90"	32278932	2020	4	13	2020-04-13	"Colombia"	"CO"	0	0	0	0	0	0	0	0	"COVID-19: Initial experience of an international group of hand surgeons."	"Universidad Militar Nueva Granada"	4.6831426	-74.0444759
"91"	32268196	2020	4	9	2020-04-09	"Ecuador"	"EC"	0	0	0	0	0	0	0	0	"COVID-19 and dengue, co-epidemics in Ecuador and other countries in Latin America: Pushing strained health care systems over the edge."	"Universidad Internacional SEK"	-0.0910183	-78.4862765
"92"	32179124	2020	3	18	2020-03-18	"Bolivia"	"BO"	0	0	0	0	0	0	0	0	"Clinical, laboratory and imaging features of COVID-19: A systematic review and meta-analysis."	"Universidad Franz Tamayo"	-16.5085611	-68.1662557906368
"93"	32247926	2020	4	6	2020-04-06	"Bolivia"	"BO"	0	0	0	0	0	0	0	0	"Clinical features of cases and a cluster of Coronavirus Disease 2019 (COVID-19) in Bolivia imported from Italy and Spain."	"Universidad Franz Tamayo"	-16.5085611	-68.1662557906368
"94"	32255438	2020	4	8	2020-04-08	"Chile"	"CL"	0	0	0	0	0	0	0	0	"Evidence synthesis relevant to COVID-19: a protocol for multiple systematic reviews and overviews of systematic reviews."	"Universidad de Valparaiso"	-33.0278257	-71.6541592
"95"	32257537	2020	4	8	2020-04-08	"Spain"	"ES"	0	0	0	0	0	0	0	0	"Transplantation of ACE2<sup>-</sup> Mesenchymal Stem Cells Improves the Outcome of Patients with COVID-19 Pneumonia."	"Universidad de Valencia"	39.47187235	-0.372939201109851
"96"	32270698	2020	4	10	2020-04-10	"Spain"	"ES"	0	0	0	0	0	0	0	0	"Physical inactivity and cardiovascular disease at the time of coronavirus disease 2019 (COVID-19)."	"Universidad de Valencia"	39.47187235	-0.372939201109851
"97"	32267243	2020	4	9	2020-04-09	"Spain"	"ES"	0	0	0	0	0	0	0	0	"Health risks and potential remedies during prolonged lockdowns for coronavirus disease 2019 (COVID-19)."	"Universidad de Valencia"	39.47187235	-0.372939201109851
"98"	32275075	2020	4	11	2020-04-11	"Spain"	"ES"	0	0	0	0	0	0	0	0	"Clinical and demographic characteristics of patients dying from COVID-19 in Italy versus China."	"Universidad de Valencia"	39.47187235	-0.372939201109851
"99"	32169400	2020	3	15	2020-03-15	"Spain"	"ES"	0	0	0	0	0	0	0	0	"Cardiac troponin I in patients with coronavirus disease 2019 (COVID-19): Evidence from a meta-analysis."	"Universidad de Valencia"	39.47187235	-0.372939201109851
"100"	32227250	2020	4	1	2020-04-01	"Spain"	"ES"	0	0	0	0	0	0	0	0	"ASPHER statement on the novel coronavirus disease (COVID-19) outbreak emergency."	"Universidad de Valencia"	39.47187235	-0.372939201109851
"101"	32294264	2020	4	16	2020-04-16	"Spain"	"ES"	0	0	0	0	0	0	0	0	"Cutaneous manifestations in COVID-19: a new contribution."	"Universidad de Valencia"	39.47187235	-0.372939201109851
"102"	32292817	2020	4	16	2020-04-16	"Spain"	"ES"	1	1	0	0	0	0	1	0	"Coalition: Advocacy for prospective clinical trials to test the post-exposure potential of hydroxychloroquine against COVID-19."	"Universidad de Valencia"	39.47187235	-0.372939201109851
"103"	32266375	2020	4	9	2020-04-09	"Spain"	"ES"	0	0	0	0	0	0	0	0	"Inquiring into Benefits of Independent Activation of Non-Classical Renin-Angiotensin System in the Clinical Prognosis and Reduction of COVID-19 mortality."	"Universidad de Sevilla"	37.3913307	-5.9826843
"104"	32289115	2020	4	15	2020-04-15	"Spain"	"ES"	0	0	0	0	0	0	0	0	"Care of patients with liver disease during the COVID-19 pandemic: EASL-ESCMID position paper."	"Universidad de Sevilla"	37.3913307	-5.9826843
"105"	32275090	2020	4	11	2020-04-11	"Puerto Rico"	"PR"	0	0	0	0	0	0	0	0	"Weathering the pandemic: How the Caribbean Basin can use viral and environmental patterns to predict, prepare and respond to COVID-19."	"Universidad de Puerto Rico"	18.3964734	-66.0767201
"106"	32289549	2020	4	15	2020-04-15	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"What are the factors influencing the COVID-19 outbreak in Latin America?"	"Universidade Federal do Pernambuco"	-8.3995333	-39.2365606
"107"	32270581	2020	4	10	2020-04-10	"Spain"	"ES"	0	0	0	0	0	0	0	0	"COVID-19 pandemic: effects and evidence-based recommendations for otolaryngology and head and neck surgery practice."	"Universidad de Oviedo"	43.3616804	-5.8651393
"108"	32278616	2020	4	13	2020-04-13	"Spain"	"ES"	0	0	0	0	0	0	0	0	"Recommendations on management of the SARS-CoV-2 coronavirus pandemic (Covid-19) in kidney transplant patients."	"Universidad de Malaga"	36.7199538	-4.4183278
"109"	32265310	2020	4	9	2020-04-09	"Chile"	"CL"	0	0	0	0	0	0	0	0	"Current Status of Cell-Based Therapies for Respiratory Virus Infections: Applicability to COVID-19."	"Universidad de los Andes"	-33.4042964	-70.5085969
"110"	32199083	2020	3	22	2020-03-22	"Spain"	"ES"	0	0	0	0	0	0	0	0	"The resilience of the Spanish health system against the COVID-19 pandemic."	"Universidad de Lleida"	41.6146828	0.6188887
"111"	32294518	2020	4	16	2020-04-16	"Uruguay"	"UY"	0	0	0	0	0	0	0	0	"A COMPREHENSIVE ANALYSIS OF GENOME COMPOSITION AND CODON USAGE PATTERNS OF EMERGING CORONAVIRUSES."	"Universidad de la Republica"	-34.9010589	-56.1755269
"112"	32197116	2020	3	21	2020-03-21	"Spain"	"ES"	0	0	0	0	0	0	0	0	"Prisons and custodial settings are part of a comprehensive response to COVID-19."	"Universidad de Granada"	37.1773441	-3.6053994
"113"	32289791	2020	4	15	2020-04-15	"Spain"	"ES"	0	0	0	0	0	0	0	0	"A Rational Use of Clozapine Based on Adverse Drug Reactions, Pharmacokinetics, and Clinical Pharmacopsychology."	"Universidad de Granada"	37.1773441	-3.6053994
"114"	32167166	2020	3	14	2020-03-14	"Mexico"	"MX"	0	0	0	0	0	0	0	0	"An exclusive 42 amino acid signature in pp1ab protein provides insights into the evolutive history of the 2019 novel human-pathogenic coronavirus (SARS-CoV2)."	"Universidad de Colima"	19.2489671	-103.7009917
"115"	32220590	2020	3	30	2020-03-30	"Spain"	"ES"	0	0	0	0	0	0	0	0	"Physical exercise as therapy to fight against the mental and physical consequences of COVID-19 quarantine: Special focus in older people."	"Universidad de Cadiz"	36.5376188	-6.3026846
"116"	32288357	2020	4	15	2020-04-15	"Argentina"	"AR"	0	0	0	0	0	0	0	0	"Modeling and forecasting of epidemic spreading: The case of Covid-19 and beyond."	"Universidad de Buenos Aires"	-34.6076378	-58.4007649
"117"	32278860	2020	4	13	2020-04-13	"Argentina"	"AR"	0	0	0	0	0	0	0	0	"Immunosuppression during the COVID-19 pandemic in neuromyelitis optica spectrum disorders patients: A new challenge."	"Universidad de Buenos Aires"	-34.6076378	-58.4007649
"118"	32224133	2020	4	1	2020-04-01	"Colombia"	"CO"	0	0	0	0	0	0	0	0	"How to link patients with suspicious COVID-19 to health system from the community pharmacies? A route proposal."	"Universidad de Antioquia"	6.2678539	-75.5690221
"119"	32270581	2020	4	10	2020-04-10	"Colombia"	"CO"	0	0	0	0	0	0	0	0	"COVID-19 pandemic: effects and evidence-based recommendations for otolaryngology and head and neck surgery practice."	"Universidad de Antioquia"	6.2678539	-75.5690221
"120"	32265115	2020	4	9	2020-04-09	"Colombia"	"CO"	0	0	0	0	0	0	0	0	"COVID-19 in Colombia endpoints. Are we different, like Europe?"	"Universidad de Antioquia"	6.2678539	-75.5690221
"121"	32009128	2020	2	6	2020-02-06	"Peru"	"PE"	0	0	0	0	0	0	0	0	"History is repeating itself: Probable zoonotic spillover as the cause of the 2019 novel Coronavirus Epidemic"	"Universidad Cientifica del Sur"	-12.2197506	-76.978448882353
"122"	32275255	2020	4	11	2020-04-11	"Peru"	"PE"	0	0	0	0	0	0	0	0	"Genomic Epidemiology and its importance in the study of the COVID-19 pandemic."	"Universidad Cientifica del Sur"	-12.2197506	-76.978448882353
"123"	32126292	2020	3	4	2020-03-04	"Peru"	"PE"	0	0	0	0	0	0	0	0	"COVID-19 in Latin America: The implications of the first confirmed case in Brazil."	"Universidad Cientifica del Sur"	-12.2197506	-76.978448882353
"124"	32179124	2020	3	18	2020-03-18	"Peru"	"PE"	0	0	0	0	0	0	0	0	"Clinical, laboratory and imaging features of COVID-19: A systematic review and meta-analysis."	"Universidad Cientifica del Sur"	-12.2197506	-76.978448882353
"125"	32227189	2020	4	1	2020-04-01	"Peru"	"PE"	1	0	0	0	0	0	1	0	"A Rush to Judgment? Rapid Reporting and Dissemination of Results and Its Consequences Regarding the Use of Hydroxychloroquine for COVID-19."	"Universidad Cientifica del Sur"	-12.2197506	-76.978448882353
"126"	32268196	2020	4	9	2020-04-09	"Colombia"	"CO"	0	0	0	0	0	0	0	0	"COVID-19 and dengue, co-epidemics in Ecuador and other countries in Latin America: Pushing strained health care systems over the edge."	"Universidad Central del Ecuador"	-0.2006809	-78.5045751
"127"	32268196	2020	4	9	2020-04-09	"Ecuador"	"EC"	0	0	0	0	0	0	0	0	"COVID-19 and dengue, co-epidemics in Ecuador and other countries in Latin America: Pushing strained health care systems over the edge."	"Universidad Central del Ecuador"	-0.2006809	-78.5045751
"128"	32126292	2020	3	4	2020-03-04	"Venezuela"	"VE"	0	0	0	0	0	0	0	0	"COVID-19 in Latin America: The implications of the first confirmed case in Brazil."	"Universidad Central de Venezuela"	10.49013605	-66.8915282567193
"129"	32225133	2020	4	1	2020-04-01	"Chile"	"CL"	0	0	0	0	0	0	0	0	"Number of COVID-19 cases in Chile at 120 days with data at 21/03/2020 and threshold of daily effort to flatten the epi-curve."	"Universidad Catolica del Maule"	-35.4354174	-71.6221885
"130"	32216872	2020	3	29	2020-03-29	"Chile"	"CL"	0	0	0	0	0	0	0	0	"Mitigating the impact of conference and travel cancellations on researchers' futures."	"Universidad Bernardo O'Higgins"	-33.4671858	-70.6594713
"131"	32250170	2020	4	7	2020-04-07	"Mexico"	"MX"	0	0	0	0	0	0	0	0	"Will plant-made biopharmaceuticals play a role in the fight against COVID-19?"	"Universidad Autonoma de San Luis Potosi"	22.1527285	-100.9801939
"132"	32282922	2020	4	14	2020-04-14	"Mexico"	"MX"	0	0	0	0	0	0	0	0	"Use of self-administered surveys through QR code and same center telemedicine in a walk-in clinic in the era of COVID-19."	"Universidad Autonoma de Nuevo Leon"	25.72743955	-100.312102762132
"133"	32205336	2020	3	25	2020-03-25	"Mexico"	"MX"	0	0	0	0	0	0	0	0	"Are my patients with rheumatic diseases at higher risk of COVID-19?"	"Universidad Autonoma de Nuevo Leon"	25.72743955	-100.312102762132
"134"	32279224	2020	4	13	2020-04-13	"Spain"	"ES"	0	0	0	0	0	0	0	0	"COVID-19 and endocrine diseases. A statement from the European Society of Endocrinology."	"Universidad Autonoma de Madrid"	40.5467024	-3.6965506
"135"	32126292	2020	3	4	2020-03-04	"Chile"	"CL"	0	0	0	0	0	0	0	0	"COVID-19 in Latin America: The implications of the first confirmed case in Brazil."	"Universidad Austral de Chile"	-39.8061598	-73.2538478
"136"	32278932	2020	4	13	2020-04-13	"Argentina"	"AR"	0	0	0	0	0	0	0	0	"COVID-19: Initial experience of an international group of hand surgeons."	"Universidad Austral"	-34.4557286	-58.861263717
"137"	32278932	2020	4	13	2020-04-13	"Chile"	"CL"	0	0	0	0	0	0	0	0	"COVID-19: Initial experience of an international group of hand surgeons."	"Universidad Andres Bello"	-33.3753055	-70.5084506
"138"	32250960	2020	4	7	2020-04-07	"Mexico"	"MX"	0	0	0	0	0	0	0	0	"COVID- 19 misinformation on the internet: The other epidemy."	"Universidad Anahuac Puebla"	19.0206093	-98.2657715
"139"	32255438	2020	4	8	2020-04-08	"Chile"	"CL"	0	0	0	0	0	0	0	0	"Evidence synthesis relevant to COVID-19: a protocol for multiple systematic reviews and overviews of systematic reviews."	"Pontificia Universidad Catolica de Chile"	-33.4417702	-70.6403049621662
"140"	32061311	2020	2	18	2020-02-18	"Chile"	"CL"	0	0	0	0	0	0	0	0	"Do not violate the International Health Regulations during the COVID-19 outbreak."	"Pontificia Universidad Catolica de Chile"	-33.4417702	-70.6403049621662
"141"	32126292	2020	3	4	2020-03-04	"Bolivia"	"BO"	0	0	0	0	0	0	0	0	"COVID-19 in Latin America: The implications of the first confirmed case in Brazil."	"Ministerio de Salud de Bolivia"	-16.5042566	-68.1316105
"142"	32247926	2020	4	6	2020-04-06	"Bolivia"	"BO"	0	0	0	0	0	0	0	0	"Clinical features of cases and a cluster of Coronavirus Disease 2019 (COVID-19) in Bolivia imported from Italy and Spain."	"Ministerio de Salud de Bolivia"	-16.5042566	-68.1316105
"143"	32211799	2020	3	27	2020-03-27	"Brazil"	"BR"	0	0	0	0	0	0	0	0	"Routes for COVID-19 importation in Brazil."	"Ministerio da Saude"	-15.8002311	-47.8705698
"144"	32108862	2020	2	29	2020-02-29	"Brazil"	"BR"	0	0	0	0	0	0	0	1	"Genome Detective Coronavirus Typing Tool for rapid identification and characterization of novel coronavirus genomes."	"Ministerio da Saude"	-15.8002311	-47.8705698
"145"	32237159	2020	4	3	2020-04-03	"Portugal"	"PT"	0	0	0	0	0	0	0	0	"SARS-CoV-2 pandemics: The lack of critical reflection addressing short- and long-term challenges."	"Instituto Universitario de Lisboa"	38.7488087	-9.1568475
"146"	32242950	2020	4	4	2020-04-04	"Mexico"	"MX"	0	0	0	0	0	0	0	0	"Neutrophil-to-Lymphocyte ratio and Lymphocyte-to-C-reactive protein ratio in patients with severe coronavirus disease 2019 (COVID-19): A meta-analysis."	"Instituto Politecnico Nacional"	19.5014046	-99.1433947
"147"	32272522	2020	4	11	2020-04-11	"Mexico"	"MX"	0	0	0	0	0	0	0	0	"[Rapid review of the use of community-wide surgical masks and acute respiratory infections]."	"Instituto Nacional de Salud Publica"	18.9775519	-99.2462215
"148"	32237554	2020	4	3	2020-04-03	"Mexico"	"MX"	0	0	0	0	0	0	0	0	"[Emerging infections, the great challenge of global health: Covid-19]."	"Instituto Nacional de Salud Publica"	18.9775519	-99.2462215
"149"	32237566	2020	4	3	2020-04-03	"Mexico"	"MX"	0	0	0	0	0	0	0	0	"[Covid-19: the new pathology caused by a coronavirus]."	"Instituto Nacional de Salud Publica"	18.9775519	-99.2462215
"150"	32226003	2020	4	1	2020-04-01	"Mexico"	"MX"	0	0	0	0	0	0	0	0	"COVID-19: The outbreak caused by a new coronavirus."	"Instituto Nacional de Pediatria"	19.326655	-99.2155218
"151"	32205399	2020	3	25	2020-03-25	"Mexico"	"MX"	0	0	0	0	0	0	0	0	"WHO must prioritise the needs of older people in its response to the covid-19 pandemic."	"Instituto Nacional de Geriatria"	19.326655	-99.2155218
"152"	32197103	2020	3	21	2020-03-21	"Argentina"	"AR"	0	0	0	0	0	0	0	0	"COVID-19: towards controlling of a pandemic."	"Instituto Nacional de Enfermedades Virales Humanas (INEVH) Julio Maiztegui"	-33.9114475	-60.5898304
"153"	32277475	2020	4	12	2020-04-12	"Mexico"	"MX"	0	0	0	0	0	0	0	0	"Staying in A Burning House: Perks and Perils of A Hotline in The Times of COVID-19."	"Instituto Nacional de Ciencias Medicas y Nutricion Salvador Zubiran"	19.2891586	-99.1575864
"154"	32216248	2020	3	28	2020-03-28	"Mexico"	"MX"	0	0	0	0	0	0	0	0	"[Prevention and control of SARS-CoV-2 (Covid-19) coronavirus infection in hemodialysis units]."	"Instituto Nacional de Ciencias Medicas y Nutricion Salvador Zubiran"	19.2891586	-99.1575864
"155"	32222995	2020	3	31	2020-03-31	"Chile"	"CL"	0	0	0	0	0	0	0	0	"Phylogenetic analysis of the first four SARS-CoV-2 cases in Chile."	"Instituto de Salud Publica de Chile"	-33.4373455	-70.5992438
"156"	32246913	2020	4	5	2020-04-05	"Spain"	"ES"	0	0	0	0	0	0	0	0	"Handling the COVID-19 pandemic in the oncological setting."	"Instituto de Salud Carlos III"	40.4754809999999	-3.68999499999999
"157"	32156327	2020	3	12	2020-03-12	"Spain"	"ES"	0	0	0	0	0	0	0	0	"First cases of coronavirus disease 2019 (COVID-19) in the WHO European Region, 24 January to 21 February 2020."	"Instituto de Salud Carlos III"	40.4754809999999	-3.68999499999999
"158"	32250468	2020	4	7	2020-04-07	"Argentina"	"AR"	0	0	0	0	0	0	0	0	"Editorial: MOVEMENT DISORDERS IN THE WORLD OF COVID-19."	"Instituto de Investigaciones Neurologicas Dr. Raul Carrea - Fleni"	-34.5550316	-58.4529458
"159"	32216872	2020	3	29	2020-03-29	"Argentina"	"AR"	0	0	0	0	0	0	0	0	"Mitigating the impact of conference and travel cancellations on researchers' futures."	"Instituto de Investigacion en Biomedicina - Max Planck"	-34.581793	-58.4306159
"160"	32145214	2020	3	8	2020-03-08	"Spain"	"ES"	0	0	0	0	0	0	0	0	"Lymphopenic community acquired pneumonia as signature of severe COVID-19 infection."	"Instituto de Investigacion Biomedica de Salamanca"	40.9641599	-5.6754565
"161"	32235086	2020	4	3	2020-04-03	"Spain"	"ES"	0	0	0	0	0	0	0	0	"As COVID-19 cases, deaths and fatality rates surge in Italy, underlying causes require investigation."	"Instituto de Investigacion Biomedica de Salamanca"	40.9641599	-5.6754565
"162"	32126292	2020	3	4	2020-03-04	"Panama"	"PA"	0	0	0	0	0	0	0	0	"COVID-19 in Latin America: The implications of the first confirmed case in Brazil."	"Instituto Conmemorativo Gorgas de Estudios de la Salud"	8.9704524	-79.5361197
"163"	32272083	2020	4	10	2020-04-10	"Costa Rica"	"CR"	0	0	0	0	0	0	0	0	"Love in the time of COVID-19: negligence in the Nicaraguan response."	"INCAE Business School"	10.0027811	-84.2816026
"164"	32252978	2020	4	8	2020-04-08	"Spain"	"ES"	0	0	0	0	0	0	0	0	"Suspected acute abdomen as an extrapulmonary manifestation of Covid-19 infection."	"Hospital Vall d'Hebron"	41.4267719	2.14020432898055
"165"	32252979	2020	4	8	2020-04-08	"Spain"	"ES"	0	0	0	0	0	0	0	0	"Surgical Management of Patients With COVID-19 Infection. Recommendations of the Spanish Association of Surgeons."	"Hospital Vall d'Hebron"	41.4267719	2.14020432898055
"166"	32220930	2020	3	30	2020-03-30	"Spain"	"ES"	0	0	0	0	0	0	0	0	"Sound Science before Quick Judgement Regarding RAS Blockade in COVID-19."	"Hospital Vall d'Hebron"	41.4267719	2.14020432898055
"167"	32278670	2020	4	13	2020-04-13	"Spain"	"ES"	0	0	0	0	0	0	0	0	"SARS-Cov-2 in Spanish Intensive Care: Early Experience with 15-day Survival In Vitoria."	"Hospital Vall d'Hebron"	41.4267719	2.14020432898055
"168"	32233034	2020	4	2	2020-04-02	"Spain"	"ES"	0	0	0	0	0	0	0	0	"Overview of guidance for endoscopy during the coronavirus disease 2019 (COVID-19) pandemic."	"Hospital Vall d'Hebron"	41.4267719	2.14020432898055
"169"	32205796	2020	3	25	2020-03-25	"Spain"	"ES"	0	0	0	0	0	0	0	0	"How COVID-19 Outbreak Is Impacting Colorectal Cancer Patients in Italy: A Long Shadow Beyond Infection."	"Hospital Vall d'Hebron"	41.4267719	2.14020432898055
"170"	32191340	2020	3	20	2020-03-20	"Spain"	"ES"	0	0	0	0	0	0	0	0	"COVID-19 pandemic: perspectives on an unfolding crisis."	"Hospital Vall d'Hebron"	41.4267719	2.14020432898055
"171"	32233064	2020	4	2	2020-04-02	"Spain"	"ES"	0	0	0	0	0	0	0	0	"Coronavirus pandemic and Colorectal surgery: practical advice based on the Italian experience."	"Hospital Vall d'Hebron"	41.4267719	2.14020432898055
